met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
ward.D2	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	405	383	390
ward.D2	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	406	384	391
complete	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	321	300	302
ward.D2	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	407	385	392
ward.D2	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	408	386	393
average	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	361	467	366
average	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	362	468	367
average	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	363	469	368
ward.D	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	402	377	382
average	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	364	470	369
ward.D2	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	409	387	394
ward.D2	0.019434575323931228	0.021315581218859084	0.020331665147656136	huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	410	388	395
Mean of methods	0.018949817445319813	0.03741190234269792	0.020326718122232468	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	285	235	279
complete	0.020985816902956367	0.019680956006722934	0.020312452141188788	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	294	328	303
complete	0.020985816902956367	0.019680956006722934	0.020312452141188788	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds	295	329	304
complete	0.020985816902956367	0.019680956006722934	0.020312452141188788	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	296	330	305
ward.D2	0.020985816902956367	0.019680956006722934	0.020312452141188788	huldigen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	386	414	396
average	0.020985816902956367	0.019680956006722934	0.020312452141188788	huldigen.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	344	487	370
mcquitty	0.020985816902956367	0.019680956006722934	0.020312452141188788	huldigen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	225	280	236
complete	0.020985816902956367	0.019680956006722934	0.020312452141188788	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	297	331	306
average	0.020985816902956367	0.019680956006722934	0.020312452141188788	huldigen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	345	488	371
Mean of methods	0.020165416990803202	0.022582096226792445	0.02027219730784053	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	254	523	280
Mean of methods	0.019520916173562056	0.02882010009319492	0.020259430958113608	huldigen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	273	367	281
Mean of methods	0.019412573013606223	0.028920401434727756	0.02025657127605429	huldigen.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	275	363	282
ward.D	0.021502925640418277	0.01913577992785796	0.020250411380294944	huldigen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	356	409	383
ward.D2	0.021502925640418277	0.01913577992785796	0.020250411380294944	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	366	425	397
complete	0.021502925640418277	0.01913577992785796	0.020250411380294944	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	281	340	307
Mean of methods	0.02053602927881723	0.027712866758270897	0.020208627500889385	huldigen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	241	387	283
Mean of methods	0.01963885058578151	0.020915516112925477	0.020204307715143272	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	269	576	284
Mean of methods	0.018978012777132503	0.023724657777393583	0.020201155877067643	huldigen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	282	496	285
complete	0.01793066336068184	0.023078264406051572	0.02018139037272756	huldigen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds	342	282	308
mcquitty	0.01793066336068184	0.023078264406051572	0.02018139037272756	huldigen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	263	251	237
ward.D	0.01793066336068184	0.023078264406051572	0.02018139037272756	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	426	342	384
Mean of methods	0.019829159083343068	0.020667209860458908	0.020176235029733314	huldigen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	263	584	286
ward.D	0.020667369959681773	0.01965203533137205	0.020146918424132732	huldigen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	374	402	385
ward.D	0.020667369959681773	0.01965203533137205	0.020146918424132732	huldigen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	375	403	386
mcquitty	0.020667369959681773	0.01965203533137205	0.020146918424132732	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	226	282	238
average	0.020667369959681773	0.01965203533137205	0.020146918424132732	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	346	489	372
mcquitty	0.020667369959681773	0.01965203533137205	0.020146918424132732	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	227	283	239
mcquitty	0.020667369959681773	0.01965203533137205	0.020146918424132732	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	228	284	240
Mean of methods	0.020636799293854043	0.020004631238702147	0.020142777691948027	huldigen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	236	601	287
ward.D	0.019492024655148956	0.020824532563265018	0.02013625816093839	huldigen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	399	381	387
ward.D2	0.019492024655148956	0.020824532563265018	0.02013625816093839	huldigen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	403	394	398
Mean of methods	0.01897706358843758	0.0491520010281892	0.02012249769771294	huldigen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	283	113	288
Mean of methods	0.01984583044139367	0.020641082351047894	0.020091821846421467	huldigen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	261	585	289
complete	0.021464615576517077	0.018807119957426597	0.020048184893712843	huldigen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	282	343	309
ward.D2	0.021464615576517077	0.018807119957426597	0.020048184893712843	huldigen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	371	428	399
ward.D2	0.021464615576517077	0.018807119957426597	0.020048184893712843	huldigen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	372	429	400
mcquitty	0.021222267759280797	0.018975920508029993	0.020036329165995077	huldigen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	222	289	241
complete	0.02038240744707518	0.019678778194986753	0.020024413596471592	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds	304	332	310
ward.D2	0.02038240744707518	0.019678778194986753	0.020024413596471592	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	388	415	401
ward.D	0.02038240744707518	0.019678778194986753	0.020024413596471592	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	377	400	388
mcquitty	0.02038240744707518	0.019678778194986753	0.020024413596471592	huldigen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10	232	281	242
complete	0.02038240744707518	0.019678778194986753	0.020024413596471592	huldigen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	305	333	311
ward.D	0.02038240744707518	0.019678778194986753	0.020024413596471592	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	378	401	389
ward.D2	0.02038240744707518	0.019678778194986753	0.020024413596471592	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	389	416	402
complete	0.02038240744707518	0.019678778194986753	0.020024413596471592	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	306	334	312
Mean of methods	0.018695279570465156	0.029274921603709127	0.020017375948830306	huldigen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	297	356	290
ward.D	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	389	382	390
ward.D2	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds	399	396	403
ward.D2	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	400	397	404
average	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	358	474	373
ward.D	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	390	383	391
ward.D2	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	401	398	405
ward.D	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	391	384	392
complete	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	316	305	313
ward.D	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	392	385	393
average	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	359	475	374
ward.D	0.019593367115613713	0.020435836548838206	0.020005736370501223	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	393	386	394
ward.D2	0.020131410478086538	0.019764890621265317	0.019946466974986764	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	391	409	406
ward.D	0.020131410478086538	0.019764890621265317	0.019946466974986764	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	381	398	395
mcquitty	0.020131410478086538	0.019764890621265317	0.019946466974986764	huldigen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	236	278	243
ward.D2	0.020131410478086538	0.019764890621265317	0.019946466974986764	huldigen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	392	410	407
Mean of methods	0.019349398981080918	0.028425425083909057	0.019941112485847182	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	277	371	291
Mean of methods	0.017346797462357257	0.023492935908300996	0.01993756994025113	huldigen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	337	508	292
complete	0.021415566167472457	0.01864926908118328	0.019936917424188284	huldigen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	286	345	314
average	0.021415566167472457	0.01864926908118328	0.019936917424188284	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	335	503	375
complete	0.021415566167472457	0.01864926908118328	0.019936917424188284	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	287	346	315
mcquitty	0.021415566167472457	0.01864926908118328	0.019936917424188284	huldigen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	216	295	244
ward.D2	0.019735285345883216	0.02013620288375407	0.019933728453009798	huldigen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds	398	401	408
complete	0.019735285345883216	0.02013620288375407	0.019933728453009798	huldigen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	314	307	316
complete	0.019735285345883216	0.02013620288375407	0.019933728453009798	huldigen.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	315	308	317
ward.D	0.019735285345883216	0.02013620288375407	0.019933728453009798	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	387	392	396
ward.D	0.019735285345883216	0.02013620288375407	0.019933728453009798	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	388	393	397
Mean of methods	0.013978843357034318	0.0447846883725812	0.01992806582143682	huldigen.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds	460	156	293
ward.D2	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	393	404	409
complete	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	309	313	318
complete	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	310	314	319
ward.D2	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	394	405	410
mcquitty	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	240	276	245
ward.D	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	382	395	398
average	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	354	479	376
mcquitty	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	241	277	246
ward.D2	0.019915257803971166	0.019915257803971166	0.019915257803971166	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	395	406	411
mcquitty	0.021015702048589557	0.018839343057558952	0.01986810048435968	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	223	290	247
average	0.021015702048589557	0.018839343057558952	0.01986810048435968	huldigen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	343	497	377
mcquitty	0.021015702048589557	0.018839343057558952	0.01986810048435968	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	224	291	248
ward.D	0.021015702048589557	0.018839343057558952	0.01986810048435968	huldigen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	372	410	399
ward.D2	0.021015702048589557	0.018839343057558952	0.01986810048435968	huldigen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	385	426	412
complete	0.021015702048589557	0.018839343057558952	0.01986810048435968	huldigen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30	293	341	320
Mean of methods	0.02038794567895421	0.02709261765185892	0.019809819555042765	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	246	398	294
Mean of methods	0.01814052075950504	0.028774670244727536	0.01978063494247919	huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	317	368	295
Mean of methods	0.01592712748534423	0.058822980230526435	0.019773538304273013	huldigen.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	381	46	296
Mean of methods	0.018709110269516754	0.02855683027801014	0.01971715647162829	huldigen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	295	370	297
Mean of methods	0.019768130061894772	0.027449224651396605	0.019714308790813886	huldigen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	264	393	298
Mean of methods	0.019638054058775927	0.021975789143707077	0.01969370103981021	huldigen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	270	540	299
mcquitty	0.01775854414329533	0.021950034042909718	0.019633070046978725	huldigen.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	269	259	249
Mean of methods	0.018489270674878946	0.02870409691921185	0.019630030561161114	huldigen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	303	369	300
Mean of methods	0.01827976423984762	0.02886158610807622	0.01962817181959826	huldigen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	310	365	301
Mean of methods	0.01876123099679767	0.028269250487031578	0.01958060453505119	huldigen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	293	375	302
Mean of methods	0.018639478889358026	0.028397640357033887	0.019573840136024187	huldigen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	300	373	303
Mean of methods	0.019174754581576154	0.022112550611169353	0.01954544899154073	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	279	537	304
complete	0.013286570840866617	0.03689114936387648	0.019536832977828426	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds	423	158	321
single	0.013286570840866617	0.03689114936387648	0.019536832977828426	huldigen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	92	614	91
complete	0.020852329992412856	0.01837603515917339	0.019536024384935142	huldigen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	298	354	322
mcquitty	0.017133689420454214	0.022708934883672524	0.019531235412415516	huldigen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds	283	255	250
ward.D	0.020562294341530903	0.0185887911660345	0.01952580320335642	huldigen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	376	417	400
ward.D2	0.020562294341530903	0.0185887911660345	0.01952580320335642	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	387	434	413
mcquitty	0.020562294341530903	0.0185887911660345	0.01952580320335642	huldigen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	230	296	251
mcquitty	0.020562294341530903	0.0185887911660345	0.01952580320335642	huldigen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	231	297	252
complete	0.020562294341530903	0.0185887911660345	0.01952580320335642	huldigen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	302	347	323
Mean of methods	0.01907060220304	0.027779131264400302	0.019501928397115346	huldigen.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	281	386	305
Mean of methods	0.01689261877997121	0.05737883945175003	0.019491566249423505	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	352	57	306
Mean of methods	0.018138215580608807	0.028828605813879492	0.019487546205605912	huldigen.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	319	366	307
Mean of methods	0.019737039125863352	0.019360092820935544	0.019474904850142805	huldigen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	265	625	308
Mean of methods	0.017253256337067858	0.024320888996924864	0.01944941445566371	huldigen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	343	477	309
Mean of methods	0.015721814485806892	0.08681920083063784	0.019389203052279914	huldigen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	mds	391	5	310
complete	0.020760713032024807	0.018105697207225418	0.01934252130053116	huldigen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds	299	359	324
ward.D	0.020760713032024807	0.018105697207225418	0.01934252130053116	huldigen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	373	430	401
complete	0.020760713032024807	0.018105697207225418	0.01934252130053116	huldigen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	300	360	325
Mean of methods	0.015078173077322505	0.11498821250826913	0.019324008062327445	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds	419	2	311
Mean of methods	0.015973031894213174	0.053075567892698614	0.019315802561191812	huldigen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	378	93	312
Mean of methods	0.01893633096171454	0.02045870826642423	0.019267341515878673	huldigen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	286	591	313
complete	0.020660430869981518	0.018045889293836843	0.019264856316213323	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	301	362	326
Mean of methods	0.01827631882187285	0.048135654577260684	0.019253209656478344	huldigen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	311	123	314
Mean of methods	0.01868702282292852	0.02180904675967298	0.019244597963600975	huldigen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	298	548	315
complete	0.01996708714755282	0.018567796445847502	0.019242036056688866	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	308	348	327
