met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
complete	0.05063924067204612	0.028202596934936836	0.03622843244431142	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	162	275	220
complete	0.0490154786704923	0.028718537476906232	0.0362171654292981	harden.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	198	256	221
average	0.04526491030416825	0.030174720406029833	0.03621056995571047	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	238	323	265
complete	0.037803137346233605	0.03474513003620314	0.036209684125118435	harden.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds	494	102	222
ward.D	0.050301835344796195	0.028278039838191084	0.03620360303453971	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	192	225	214
Mean of methods	0.03518553702289528	0.07053500489278412	0.03620239652525745	harden.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	501	22	83
Mean of methods	0.045237225819360814	0.030686225498247746	0.036200396200829606	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	65	410	84
median	0.04132404693794754	0.03219373819092261	0.036191937659102495	harden.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	51	45	37
ward.D2	0.04914195842659364	0.02862382799613273	0.03617608797137673	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	219	251	224
median	0.04578827936244712	0.029887721898514127	0.03616753890251496	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	32	59	38
ward.D2	0.04899136268034092	0.02866312387816345	0.03616650008776238	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	220	246	225
average	0.04964119935768336	0.028438193601697144	0.03616078415693267	harden.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	163	377	266
Mean of methods	0.04771151735942558	0.029482417861881993	0.03615405827469835	harden.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	36	472	85
average	0.033181931396909406	0.03969149438524281	0.03614597309227926	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	565	164	267
average	0.046458748279876935	0.029572534829035543	0.03614046469929968	harden.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	213	336	268
Mean of methods	0.038376711582560515	0.05343085357180006	0.036136128462930184	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	302	68	86
ward.D2	0.0503504031249507	0.02817626232659449	0.03613259670560679	harden.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	195	267	226
ward.D2	0.05010633275256658	0.028247370868272517	0.03612776674756656	harden.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	201	263	227
ward.D	0.050097203253117895	0.028248275262991916	0.03612613297419929	harden.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	196	227	215
Mean of methods	0.04541911733832467	0.03110204442386856	0.036119730787099256	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	63	390	87
complete	0.04810469737205099	0.028913681226167137	0.036118233351874314	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	213	249	223
mcquitty	0.04262850930275757	0.03133189493103657	0.03611748714403147	harden.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	mds	312	170	200
Mean of methods	0.04447670473495725	0.033535895063117875	0.036111362676178475	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	78	303	88
ward.D2	0.048033592528103214	0.028924998036131695	0.036106991028742166	harden.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	239	231	228
average	0.027113084719023656	0.0540186319517628	0.03610454220898481	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds	752	85	269
complete	0.05074885139830131	0.02801838181628799	0.036103862918275054	harden.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	158	286	224
mcquitty	0.0503662137347633	0.028126218945628476	0.03609548351583087	harden.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	130	267	201
mcquitty	0.04680116490474798	0.029368347924245822	0.03608984338047258	harden.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	198	221	202
ward.D	0.046166203331829046	0.029622341098049614	0.03608859445935513	harden.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	267	180	216
ward.D	0.048874935253032846	0.02860357390028955	0.036087370231027316	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	215	216	217
ward.D	0.04968466011434577	0.028320639611982945	0.03607707061645501	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	204	223	218
complete	0.049395838813699314	0.028408752423053192	0.03607175703339629	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	187	267	225
ward.D	0.04943720455252221	0.028393285676612996	0.036070302725331106	harden.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10	206	221	219
ward.D2	0.05018167332700267	0.028149910410357467	0.036067433875289	harden.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	199	269	229
average	0.04829674417109851	0.02877859893111648	0.03606633650233699	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	184	364	270
mcquitty	0.030589364635338002	0.0439278547209979	0.036064823065476	harden.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds	692	41	203
mcquitty	0.049136207846127475	0.028482453041345668	0.036061424317434844	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	151	250	204
mcquitty	0.049136207846127475	0.028482453041345668	0.036061424317434844	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	152	251	205
ward.D2	0.04894774973914392	0.028537295278725366	0.036054347963867604	harden.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	222	254	230
single	0.02944154693192003	0.04648173846624041	0.036049395843563085	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	289	579	317
Mean of methods	0.04446696961568304	0.03233550317425105	0.036048140551990876	harden.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	79	339	89
ward.D2	0.04790195092334306	0.028894103834338086	0.036045704384521274	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	243	236	231
mcquitty	0.049151997253463295	0.028456808655185066	0.03604511020330288	harden.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	150	252	206
ward.D2	0.049786114745228566	0.028240620316314195	0.036038692697714224	harden.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	206	264	232
single	0.03230816964204387	0.040740983827429245	0.03603783355081346	harden.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	226	671	318
single	0.02338497619005911	0.07839508642828871	0.0360240931746622	harden.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	478	296	319
complete	0.0493023573009716	0.028362859202001132	0.03600983506949179	harden.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	191	268	226
complete	0.0493023573009716	0.028362859202001132	0.03600983506949179	harden.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	192	269	227
Mean of methods	0.03328158748371999	0.06483120832484413	0.03600595381282931	harden.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	638	36	90
complete	0.0497395485354264	0.0282127709348234	0.03600381614730723	harden.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	179	274	228
Mean of methods	0.04372935091861376	0.03242125430474295	0.0359995421369146	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	99	336	91
average	0.04898124001047385	0.028456359663116774	0.03599873416424713	harden.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	168	376	271
ward.D2	0.05010590098901188	0.02808788890968095	0.03599695020594892	harden.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	202	272	233
ward.D2	0.048183119290478256	0.028727822971448186	0.035994777348456804	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	237	243	234
complete	0.04930162674639447	0.028332300088453166	0.03598500142339215	harden.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	193	272	229
mcquitty	0.04595443586335257	0.02955336932531183	0.0359726630064967	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	212	216	207
complete	0.05038615526091645	0.027957274691480963	0.035961141454566685	harden.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	165	288	230
ward.D2	0.045895209351714	0.029551796902515103	0.03595333924821541	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	292	215	235
Mean of methods	0.04341398515673202	0.031730786884004616	0.03595241259813604	harden.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	108	355	92
ward.D2	0.04948244002108143	0.028230913148695427	0.03595095076051759	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	212	265	236
single	0.028159677695267487	0.049690611274033035	0.0359477560451801	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	324	534	320
ward.D2	0.048785947074014166	0.028454768236361585	0.03594458729710908	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	224	258	237
Mean of methods	0.0430974617549604	0.041617913960832045	0.03594123188616636	harden.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	119	172	93
Mean of methods	0.04553864233553478	0.03191510851509722	0.03593249822096189	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	62	348	94
ward.D2	0.04961972360101786	0.02816328606979307	0.03593212647321723	harden.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	210	268	238
mcquitty	0.049389679148882	0.028232160608048243	0.035927449245667105	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	148	261	208
ward.D2	0.04489282759541872	0.029945782472573897	0.03592666535441526	harden.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds	324	195	239
average	0.046515249657671565	0.02925734844515888	0.03592097674679623	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20	212	351	272
Mean of methods	0.0451809065281711	0.03362399792624377	0.035920837501684136	harden.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	67	301	95
mcquitty	0.03603762299596265	0.03580238331130469	0.03591961800814106	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds	490	97	209
Mean of methods	0.045580587127934336	0.03212682275947726	0.03591841177592243	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	59	342	96
average	0.050222320409252674	0.027952930590470215	0.03591574106994993	harden.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	150	395	273
average	0.048839846723310106	0.028393533545721557	0.03591027147784299	harden.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	174	380	274
ward.D	0.04769389514594253	0.028795529341479848	0.03591008734312763	harden.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	240	210	220
ward.D2	0.0484761906976805	0.028504748793007854	0.035899838256623774	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	231	256	240
Mean of methods	0.042456965188028065	0.041836753664698245	0.035891525360805934	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	143	168	97
mcquitty	0.04060671812922238	0.032153040953463836	0.03588877938726806	harden.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	mds	359	150	210
mcquitty	0.04452777159650009	0.030055030334889363	0.03588718823701354	harden.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	253	201	211
average	0.05011659126999426	0.02794257937956608	0.03588013600815705	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	151	396	275
complete	0.04922699270945198	0.02820055600228231	0.03585877605128044	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	194	276	231
Mean of methods	0.04727260266229072	0.029247666622381017	0.035857060380729486	harden.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	39	484	98
average	0.0483131974275124	0.0284850534539308	0.035839462369462255	harden.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	183	373	276
complete	0.04935853334467673	0.028131821852857203	0.03583789139773996	harden.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	188	280	232
Mean of methods	0.046311354638150774	0.0302183782704532	0.03583770435283684	harden.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	53	432	99
complete	0.04920011722559511	0.028176467302212155	0.03583217074601653	harden.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	195	278	233
Mean of methods	0.04304690233121717	0.03550000192626571	0.03582981936499604	harden.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	123	252	100
complete	0.04878815757114948	0.02830741218631864	0.035827389058080326	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	202	273	234
Mean of methods	0.0441840571854048	0.03837634686610284	0.03582029965505961	harden.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	89	210	101
single	0.030045075117861895	0.04434138932179823	0.035819429866422996	harden.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	273	610	321
Mean of methods	0.04119134633439424	0.03339536711736586	0.035812547851311806	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	182	308	102
median	0.04157742616918172	0.03144792300018085	0.03581013200448198	harden.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	50	50	39
complete	0.04961428242861859	0.028011634034110795	0.035807039339052514	harden.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	182	287	235
complete	0.047976390853174074	0.028557915773987533	0.03580370135968823	harden.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	216	262	236
single	0.028417362725175224	0.04833977039756153	0.035793123936576104	harden.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	320	552	322
Mean of methods	0.043886749656387294	0.03396071631988212	0.035788168567081634	harden.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	95	290	103
average	0.04870007906629223	0.028275803159363625	0.03577831938287192	harden.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	176	384	277
ward.D2	0.04922112079961561	0.028098930538964017	0.03577495954683268	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	217	271	241
complete	0.04816095746806427	0.028450298849198214	0.035770034292498955	harden.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	212	265	237
single	0.025147735536240695	0.06190317565409092	0.035765844812327044	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	420	392	323
average	0.04747829521801474	0.028687308752943407	0.03576481884137422	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50	191	369	278
single	0.022217857698054466	0.09156157803504977	0.035758695730640944	harden.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	536	236	324
mcquitty	0.03063046581854271	0.04293221415705012	0.03575274089220759	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds	689	46	212
Mean of methods	0.037765865528867126	0.04932855209996462	0.03575269350778775	harden.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	mds	334	95	104
mcquitty	0.048266061317906166	0.028384346143355846	0.03574672690725786	harden.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	167	256	213
ward.D	0.04773308208411598	0.028569773447522172	0.03574501456317634	harden.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	238	218	221
median	0.040961706999727725	0.031700640054015336	0.03574099605221929	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10	55	49	40
complete	0.034256240769454264	0.0373344240374072	0.0357291560921989	harden.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	595	64	238
mcquitty	0.04891271284998373	0.028143015520552532	0.035728719097171555	harden.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	157	265	214
average	0.024871886625308662	0.06335621087789993	0.035720785975396734	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds	817	56	279
Mean of methods	0.042011952297323484	0.040239988121936035	0.035720342248434726	harden.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	151	184	105
complete	0.046169800393092784	0.029123349008540255	0.03571690708088555	harden.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	261	246	239
average	0.04580585792418732	0.02925578916319192	0.03570629139829969	harden.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	227	352	280
complete	0.04780655975445644	0.028487194301673107	0.035700819116013374	harden.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	220	263	240
complete	0.048680820300350765	0.028185379704689092	0.03570066958978485	harden.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	204	277	241
average	0.04892820871111303	0.028100224137845416	0.03569834100458783	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	170	391	281
ward.D2	0.04677149402878975	0.028863971061228514	0.0356978316595444	harden.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	265	238	242
single	0.02621258922161541	0.05590057177350405	0.03568974102067227	harden.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	380	469	325
Mean of methods	0.043639460998570564	0.04521097010694827	0.03568789241261914	harden.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	102	129	106
ward.D2	0.049479309900581435	0.027896508736934222	0.035677813178439384	harden.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	213	280	243
Mean of methods	0.04290710660274066	0.038396329508466664	0.035673723413162994	harden.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	128	209	107
ward.D2	0.04960855491736168	0.02784499176488566	0.0356691168400278	harden.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	211	281	244
ward.D	0.0493495447129736	0.027902358286222027	0.035648796324348433	harden.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	208	232	222
Mean of methods	0.03509314563139854	0.0517848962753623	0.035643465386386575	harden.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	511	78	108
Mean of methods	0.043582783270078876	0.03456185557642104	0.03564270136612832	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	104	271	109
Mean of methods	0.04570041581895854	0.030072463802285385	0.035640990720563766	harden.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	58	442	110
single	0.0251184499129402	0.06133272046025461	0.03564053234339887	harden.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	421	398	326
ward.D	0.04806340928150843	0.02830642691457444	0.035629338750947315	harden.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	231	224	223
ward.D2	0.04978078258602436	0.027737254234073267	0.035624798542413495	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	207	284	245
ward.D2	0.047282588184686655	0.028567848313592055	0.03561645441987196	harden.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	255	253	246
complete	0.0493442072392853	0.027861660574437615	0.035614172661920636	harden.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	189	291	242
mcquitty	0.04478699212902458	0.029558864480087738	0.03561335335129715	harden.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	239	215	215
average	0.04599119412505174	0.02904709581744378	0.03560610519063776	harden.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	224	358	282
ward.D	0.04858443210728987	0.028088479796374535	0.035597000447265416	harden.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.20	219	229	224
ward.D	0.048667926854555614	0.028048380970588406	0.03558712853013253	harden.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	218	231	225
complete	0.049771586045915854	0.027688065158833867	0.03558185186904954	harden.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	178	299	243
Mean of methods	0.040285366502008785	0.07372746224117342	0.035581308349716755	harden.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	216	14	111
Mean of methods	0.04646637146584034	0.029606672111839524	0.03557946610604205	harden.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	51	463	112
average	0.04508443318614381	0.029370103041797168	0.03556893952584042	harden.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	246	347	283
complete	0.046907508254250184	0.028634603648861192	0.03556103670331242	harden.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	239	260	244
median	0.04615019245904864	0.028920936109782712	0.03555845750576543	harden.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	29	66	41
average	0.0447151273301175	0.029513898299274425	0.035557996599584495	harden.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	253	339	284
