met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
mcquitty	0.06404644285081923	0.07232297020248656	0.06793354718135262	stof.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds	315	252	283
ward.D2	0.06901817890183191	0.06682233268748036	0.06790250799416324	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds	381	365	374
ward.D2	0.07151064054042888	0.06463807428652107	0.06790089941582005	stof.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	360	384	375
average	0.06838800591496626	0.06726233785205418	0.06782050131448447	stof.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	386	493	391
average	0.06181859898112283	0.07509875361173748	0.06781462898002656	stof.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	425	430	392
Mean of methods	0.0686780737613529	0.09113313063407479	0.06779128975623144	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	273	248	304
complete	0.06917579709201185	0.06645088163701121	0.06778596582596261	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	314	333	318
mcquitty	0.07101284969267144	0.06480983329535839	0.06776969574096818	stof.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	267	314	284
mcquitty	0.07113421165567874	0.06469492374703366	0.06776193318502989	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	266	316	285
complete	0.07105581152037428	0.06471100174504457	0.06773515018432974	stof.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	297	345	319
complete	0.06846783809198823	0.06701697148796239	0.06773463634010553	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	319	324	320
Mean of methods	0.06474646452872117	0.07954395060389993	0.06769898453911827	stof.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	322	378	305
Mean of methods	0.0639105047482004	0.08526241081239155	0.06769402666363486	stof.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	332	319	306
ward.D2	0.06767262265537952	0.06758232938915086	0.06762744588335419	stof.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	389	360	376
complete	0.07141784133351917	0.06420689729064462	0.06762067230120851	stof.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	295	351	321
Mean of methods	0.06330381932551518	0.09756805090751917	0.06759665799593674	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	342	202	307
complete	0.07027610512364661	0.06500494037648091	0.06753782847501198	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	308	342	322
average	0.06378873178103306	0.07173189173058205	0.06752752877285917	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	416	458	393
ward.D	0.07041843388486858	0.0648419188954046	0.06751522208612766	stof.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	390	390	390
Mean of methods	0.06598308992390838	0.07413953444979313	0.06750701197086156	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	303	444	308
Mean of methods	0.06821502256360927	0.08634761857888303	0.06750414613974681	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	279	300	309
Mean of methods	0.06654097748692263	0.07317825481865879	0.0674909043745443	stof.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	300	463	310
ward.D2	0.0711117969607431	0.06419011959937733	0.06747391120374052	stof.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	362	392	377
mcquitty	0.06986818196834267	0.0652362256265724	0.0674728021704714	stof.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	276	308	286
complete	0.0712765122204116	0.06399633072838501	0.06744051725075119	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	296	355	323
Mean of methods	0.06579315095164298	0.07306237138896536	0.06743137029910971	stof.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	306	465	311
ward.D	0.07116007492771602	0.06403033669503924	0.06740719999552014	stof.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	382	399	391
mcquitty	0.07097912296333908	0.06417672510733256	0.06740674159206038	stof.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	268	323	287
Mean of methods	0.06135857426758484	0.09681982031820477	0.0674024821010678	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	362	208	312
mcquitty	0.06435342028482946	0.07075342046798878	0.06740183662936786	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	313	266	288
Mean of methods	0.06373085222794249	0.08269321931437881	0.06739496303010699	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	334	341	313
complete	0.061726652018082855	0.07418239954030247	0.06738375567757574	stof.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	mds	376	266	324
mcquitty	0.06930190980697161	0.06556480635543237	0.06738158125069516	stof.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	281	306	289
Mean of methods	0.06554578186334689	0.09009204930076915	0.06736001379304571	stof.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	310	257	314
mcquitty	0.06189603328386387	0.07386587217271486	0.06735327509094625	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	332	246	290
complete	0.07043890335377975	0.0645200725989065	0.06734969832264454	stof.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	304	348	325
Mean of methods	0.06838287529009912	0.07547389813313621	0.0673392379553421	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	276	425	315
complete	0.07036689184458907	0.064556685511438	0.06733668638568138	stof.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	307	347	326
mcquitty	0.06831364252404266	0.06638182599212333	0.06733388110045971	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	285	303	291
ward.D2	0.07058808018660433	0.06435035243077612	0.06732504223314661	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	368	387	378
mcquitty	0.07055189297543374	0.06429744790934748	0.06727962678541746	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	271	321	292
mcquitty	0.06507230544658968	0.0696240907905516	0.06727128904603305	stof.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	mds	310	278	293
ward.D2	0.06887823384906834	0.06569552793869082	0.067249244965533	stof.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	382	375	379
Mean of methods	0.0685184447052565	0.09207766399366339	0.0672491007319985	stof.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	274	243	316
Mean of methods	0.0680982302901405	0.07338804021954583	0.06724291909351332	stof.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	282	457	317
average	0.06914747976567391	0.06539459281997656	0.0672186951917982	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	377	512	394
ward.D2	0.07036896058402142	0.06431563550673679	0.06720626636263717	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	370	388	380
ward.D	0.07060787490638928	0.06411457345077892	0.06720474333850297	stof.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	388	398	392
ward.D	0.06928535820811502	0.06521304802575757	0.06718755290603157	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	395	385	393
median	0.06265960475885407	0.07227382523611207	0.0671242007836638	stof.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	51	51	46
average	0.06398690061516171	0.07049949811632897	0.0670855108313944	stof.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	415	467	395
Mean of methods	0.062128932169650125	0.08488464595860015	0.06707660134844169	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	351	325	318
mcquitty	0.06100939682870705	0.07445616499101004	0.06706539514929395	stof.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	345	243	294
median	0.06333195451654572	0.0712103455351717	0.0670404826260205	stof.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	48	54	47
ward.D2	0.07004113483607395	0.06427759560007415	0.06703571014622722	stof.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	372	390	381
ward.D	0.07065322897133873	0.06376789487243999	0.06703422123860303	stof.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	386	401	394
average	0.0688862724813672	0.06522480511143605	0.06700555655950627	stof.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	380	514	396
mcquitty	0.06919710179551765	0.06489511679401898	0.06697710053666218	stof.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	282	311	295
Mean of methods	0.06585417757735536	0.07097615257723457	0.06696846015322833	stof.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	305	492	319
ward.D2	0.0686762825384462	0.0653269861126698	0.06695977793406606	stof.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	384	378	382
complete	0.06819057355675402	0.06575463403498344	0.06695045368889435	stof.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	323	334	327
average	0.06643805084762033	0.06746127052257718	0.06694575111150083	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	401	490	397
ward.D	0.07048399246894192	0.06374454771507736	0.0669450806054514	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	389	402	395
mcquitty	0.06695606843465765	0.06685783294806122	0.06690691463303244	stof.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	299	299	296
Mean of methods	0.06435682654872678	0.07105284717556329	0.06686942029241959	stof.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	328	490	320
average	0.06756216647932298	0.0661625842753017	0.06685505126440594	stof.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	393	503	398
single	0.0419338522639206	0.16395710647677297	0.06678635256904081	stof.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	43	265	31
Mean of methods	0.06601984238230994	0.07328971630174172	0.06677256512142545	stof.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	302	459	321
average	0.06807958410977624	0.0655065364595613	0.066768280112215	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	388	510	399
ward.D	0.06930240789217589	0.0644121434193317	0.06676785125736259	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds	394	395	396
average	0.06783461834405022	0.06573376955326417	0.06676767220383707	stof.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	391	508	400
Mean of methods	0.06402707534472574	0.09743805752705473	0.06676204001312097	stof.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	330	205	322
complete	0.07056007991182577	0.06332761124077894	0.06674850049779901	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	303	359	328
average	0.06965270367530421	0.06404739950518752	0.06673255192460568	stof.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	373	524	401
median	0.06324860016101098	0.0705446532322027	0.06669769143990448	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	49	55	48
ward.D2	0.06902501261957837	0.06450808541513134	0.06669015360801234	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	380	386	383
ward.D2	0.06640864653515631	0.06692966922105426	0.0666681399237473	stof.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	393	364	384
complete	0.07071644130634139	0.06301425320914768	0.06664354439603247	stof.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	299	362	329
complete	0.06817353564327491	0.06515430015104756	0.06662973230154567	stof.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	324	339	330
single	0.04012582405866332	0.19616256779611602	0.0666235410084819	stof.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	51	146	32
centroid	0.05676803842459975	0.08059976553787035	0.06661663730633144	stof.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	49	46	44
average	0.07066121764819912	0.06299958915119493	0.06661081565130715	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	368	537	402
ward.D	0.068418199674337	0.06484064044739996	0.06658139724298057	stof.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	402	391	397
Mean of methods	0.060851894902824645	0.11230772430938311	0.06653492380566339	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	369	93	323
average	0.06096990555552198	0.07304349470880998	0.06646283080732658	stof.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	430	447	403
complete	0.06796928804865686	0.06501351487191888	0.06645855287054374	stof.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	327	341	331
ward.D2	0.0683030456373122	0.06465380776998653	0.06642834678422042	stof.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	386	383	385
ward.D	0.06842453364882418	0.06454512412386051	0.06642823771165456	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	401	394	398
median	0.05749298482890618	0.07862050104904984	0.06641703788420972	stof.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	62	34	49
median	0.06033212876557184	0.07386099751868101	0.0664145971770771	stof.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	55	46	50
median	0.06458425020571926	0.06834348691549903	0.0664107123836283	stof.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	45	61	51
ward.D2	0.06875572414039555	0.06420059095293924	0.06640012726152864	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	383	391	386
ward.D	0.06778755405372806	0.06490002773920477	0.06631237194940144	stof.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	405	389	399
average	0.06680020905384795	0.06582058869808274	0.06630678083091623	stof.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	399	507	404
Mean of methods	0.06446894968376485	0.07486822431396908	0.06630586226549877	stof.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	327	432	324
Mean of methods	0.062216967402680165	0.11288386764505196	0.06627424451185472	stof.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	349	89	325
single	0.041387212925432335	0.16587307928460637	0.06624543831089527	stof.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	46	248	33
Mean of methods	0.06641039639701178	0.07383065872366408	0.0662147134126496	stof.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	301	448	326
Mean of methods	0.06523247250034789	0.07041563750465638	0.06620022616524003	stof.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	318	500	327
single	0.04093137783404514	0.17283859292375067	0.06618817157702928	stof.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	49	220	34
Mean of methods	0.06456880043983333	0.06993999257163996	0.0661697782811003	stof.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	326	507	328
complete	0.0682172229137907	0.06423237929192673	0.06616485762841155	stof.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	322	350	332
single	0.05042815849626409	0.0961649401152197	0.06616165273600609	stof.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	13	751	35
ward.D2	0.06763375836621294	0.06470487340348093	0.06613690521605656	stof.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	391	382	387
mcquitty	0.07007037094667856	0.06258895343026821	0.06611870224156528	stof.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	275	332	297
Mean of methods	0.06526519019200383	0.07929697398599245	0.06610137633606686	stof.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	316	385	329
single	0.03993648633281085	0.19153451526471665	0.06609221456112292	stof.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	54	157	36
ward.D2	0.06954264332555327	0.06296563405180514	0.06609091473073814	stof.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	378	395	388
ward.D	0.07019861201982631	0.06242674897545673	0.06608496441556207	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	391	408	400
median	0.05983402544007569	0.07378288877538505	0.06608036519852274	stof.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	57	47	52
complete	0.06536089788184105	0.06672542839906742	0.06603611493347904	stof.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	346	329	333
ward.D2	0.06786757540231605	0.06428033169577267	0.06602526447899884	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds	388	389	389
Mean of methods	0.06546742543217057	0.0731686184556316	0.06600928361870285	stof.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	311	464	330
complete	0.06800033678274343	0.06412029097809774	0.06600334035667456	stof.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	326	354	334
complete	0.06673253743862916	0.06526792485826308	0.06599210583595387	stof.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	336	338	335
ward.D	0.0673554574607872	0.06465378151310626	0.06597697349420027	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	407	392	401
centroid	0.06725014028321936	0.06470844121594327	0.06595481248498043	stof.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	38	61	45
Mean of methods	0.0653679310256735	0.07918739549309325	0.06591574523917265	stof.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	313	387	331
mcquitty	0.06272187547875349	0.06940208722476142	0.06589310498724954	stof.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	324	280	298
Mean of methods	0.06524275178228411	0.08629484739513038	0.06588526423884164	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	317	302	332
mcquitty	0.06974904781790908	0.06238442375877349	0.06586149752855287	stof.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	277	336	299
ward.D2	0.06910370567932518	0.06288060510034779	0.06584544484300217	stof.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	379	396	390
complete	0.06761931557166745	0.06414616232283402	0.06583696522228637	stof.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	329	353	336
mcquitty	0.06787543690886615	0.06391708464305508	0.06583681676322094	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	288	325	300
mcquitty	0.06866443394560644	0.06321859585064638	0.06582907756406478	stof.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	283	329	301
mcquitty	0.0662176511696603	0.06543545705393987	0.06582423047644152	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	305	307	302
Mean of methods	0.06570510464182497	0.07214924204867391	0.06582115265270184	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	307	477	333
single	0.04577156674545715	0.1170771646775784	0.0658132883269195	stof.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	21	586	37
single	0.037845688753034394	0.25164593786023737	0.06579612648310955	stof.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	69	35	38
ward.D	0.06697066529886805	0.06461457535560554	0.0657715269287936	stof.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	410	393	402
mcquitty	0.06669999434213202	0.06481276529570004	0.06574283880022133	stof.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	301	313	303
average	0.06812308462505956	0.06351492326417395	0.06573834657419442	stof.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	387	529	405
complete	0.06586043899372569	0.06558281714211425	0.06572133488478239	stof.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds	341	335	337
complete	0.06599936901183531	0.06542284994633542	0.06570984495077531	stof.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	339	337	338
average	0.06632019586904059	0.06505784955213409	0.06568295808152888	stof.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	402	516	406
Mean of methods	0.0637835389653367	0.08373365316584772	0.06567638141818179	stof.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	333	333	334
single	0.04145413655372994	0.15794001629629267	0.06567160480146553	stof.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	45	305	39
average	0.06879593545037466	0.06272057205874376	0.06561792901115082	stof.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	381	538	407
average	0.064689822363692	0.06656365959206474	0.06561336508145979	stof.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	410	500	408
centroid	0.06302070444242197	0.06837123222195254	0.06558702653466791	stof.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	44	59	46
average	0.06761696908994473	0.06360265056464424	0.06554840607812576	stof.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	392	528	409
average	0.06523004105186114	0.06586624822487527	0.06554660088923073	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	408	505	410
mcquitty	0.06854785131057252	0.06271573693223292	0.06550223207538003	stof.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	284	330	304
Mean of methods	0.06366532455512139	0.0790230380071157	0.06547734434626504	stof.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	337	388	335
mcquitty	0.06700669572712888	0.06400650320163512	0.06547224737137294	stof.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	297	324	305
mcquitty	0.0651924803136431	0.06573408587885692	0.06546216286298948	stof.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	308	304	306
Mean of methods	0.06167255208334331	0.08015178051271332	0.06545360571548653	stof.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	358	373	336
complete	0.0662726989789447	0.06464388680498649	0.06544816037482827	stof.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	337	346	339
complete	0.06680153832734499	0.06414635029036227	0.06544702511379766	stof.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	334	352	340
ward.D	0.06901450669553699	0.06216662643022633	0.0654118310122325	stof.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds	398	411	403
Mean of methods	0.06240082802649682	0.07450079513036448	0.06538974538163697	stof.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	346	439	337
