met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
Mean of methods	0.14418813636743774	0.117166130273305	0.12859063564529152	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	94	292	141
average	0.14487371088777554	0.1154796848590075	0.12851739789825267	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	186	254	202
ward.D2	0.1463925840664484	0.11450230797086272	0.12849840496708287	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	221	209	211
ward.D2	0.1463377211750622	0.11449183945141436	0.12847067516595226	spoor.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	222	210	212
Mean of methods	0.13899653602356646	0.12046311585560843	0.12846607676261068	spoor.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	170	214	142
Mean of methods	0.13899664206759993	0.12171759723145614	0.128452358753092	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	169	184	143
Mean of methods	0.13956400760719573	0.12460608804417322	0.12842521851322108	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	161	121	144
ward.D	0.14547177406515588	0.11493865130264076	0.12841520833919112	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	248	207	225
centroid	0.13814506428283627	0.11995670701893406	0.12841002150979303	spoor.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	40	52	43
median	0.14095956314688174	0.117898676506881	0.1284019079959304	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	32	44	34
average	0.14312220837257175	0.11641309240556856	0.12839331542654298	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	203	237	203
Mean of methods	0.13890915590222433	0.12096035683466776	0.12836954125623665	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	173	201	145
ward.D	0.14599894515018458	0.1145138902734749	0.12835380765621135	spoor.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	238	215	226
average	0.14278530467555234	0.11653917842920032	0.1283340616314292	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	205	234	204
mcquitty	0.14250519637650844	0.11672009668846028	0.1283302265994959	spoor.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	238	214	222
median	0.13830847628298365	0.1196922633527223	0.12832873727843822	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30	35	38	35
ward.D2	0.14691196993083103	0.11391035794146713	0.12832333195722861	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	216	218	213
average	0.14320874960529525	0.11623573046011305	0.1283201216264406	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	200	240	205
ward.D2	0.1478752277738362	0.11331759155169273	0.12831030121547668	spoor.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	204	230	214
single	0.11445581264594758	0.14597479573847802	0.12830798941583138	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	92	468	67
Mean of methods	0.1416633253687009	0.11979735757333723	0.1282977265228831	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	131	229	146
ward.D2	0.14639615371401296	0.11415860964099166	0.12828306149222135	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	220	213	215
average	0.14572104163457145	0.1145518087734313	0.12827007403516255	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	179	272	206
average	0.14536754110463246	0.11474382210683116	0.12825296881057052	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	182	269	207
mcquitty	0.14063831479641828	0.11783474979041592	0.12823061978602646	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	257	197	223
mcquitty	0.14209153665201962	0.11683322958820899	0.12823039962739227	spoor.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	242	213	224
Mean of methods	0.14299096284612162	0.11683828381890048	0.12822971225859342	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	115	300	147
ward.D2	0.1451630729137747	0.11478453672217141	0.12819872509626107	spoor.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	231	205	216
ward.D2	0.1470214527469145	0.11362404299425097	0.12818308500202708	spoor.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	213	222	217
average	0.1466742157398413	0.11379251821864568	0.1281578504335342	spoor.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	170	285	208
centroid	0.1403766106890211	0.117888262206393	0.1281533528197122	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	37	59	44
single	0.12005987015110588	0.13738654885004428	0.1281401487691401	spoor.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	59	563	68
Mean of methods	0.13979270677355263	0.12088531222581347	0.12813333105333688	spoor.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	156	203	148
single	0.10052456646833886	0.17659931528900563	0.12812009918060618	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	230	285	69
mcquitty	0.14501495918160104	0.11473750324177986	0.12811161976270716	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	215	243	225
average	0.13908345801929586	0.11871078843491358	0.12809212918301122	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	251	205	209
Mean of methods	0.14095524152439076	0.11828418795891547	0.1280878248255102	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	143	266	149
single	0.11132580460614236	0.1507757341514085	0.1280818876459481	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	113	427	70
average	0.13825960125429781	0.11929930688514137	0.128081569525244	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	264	197	210
ward.D	0.14715810871998222	0.11335292033772931	0.12806215103539223	spoor.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	224	235	227
Mean of methods	0.13827728610632015	0.12225218523865763	0.12803326925299496	spoor.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	177	172	150
ward.D2	0.1458407139691497	0.1140800684745758	0.12801991806548788	spoor.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	226	215	218
complete	0.14661904841827475	0.11360564391031826	0.12801822345162608	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	197	213	200
ward.D2	0.14629870715019144	0.1137935776466388	0.12801497210655494	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	223	220	219
average	0.141373642024285	0.11696251617514193	0.12801473094013707	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	221	223	211
Mean of methods	0.1412713305101051	0.11809662005414605	0.12800868379529898	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	136	270	151
complete	0.14450705778937734	0.11489015618782868	0.12800783929101142	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	224	194	201
average	0.1284423657502088	0.1275399367867976	0.12798956057643987	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	mds	399	99	212
mcquitty	0.14383458789879228	0.11527788759169809	0.12798262549271758	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	225	231	226
average	0.14365550973094163	0.11535083478725139	0.1279565795971324	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	196	258	213
ward.D2	0.14768342197420664	0.11286551411455005	0.12794805918253108	spoor.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	206	232	220
ward.D2	0.14676752100460094	0.1134056806583231	0.12794761729246457	spoor.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	217	228	221
ward.D2	0.1466188084658093	0.1134911524306126	0.12794540803775006	spoor.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	219	225	222
complete	0.14686284789724774	0.1133393895103782	0.12794160179609393	spoor.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	192	219	202
Mean of methods	0.13937023859013062	0.12106044204620947	0.12791908365723687	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	163	198	152
complete	0.14458600934211527	0.11469104370343815	0.1279150632234992	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	222	198	203
centroid	0.13590902590496562	0.12080609562894315	0.1279132969044295	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	45	50	45
complete	0.14268933366379477	0.11590290337578259	0.12790877438334283	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	249	184	204
complete	0.14630917259464127	0.1135955174559562	0.12789354563940752	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	204	214	205
ward.D2	0.1455843396041418	0.11403251368867819	0.1278911441087527	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	227	216	223
complete	0.14501408968551935	0.11436469382634021	0.12787855462072956	spoor.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	216	203	206
complete	0.14657004428701947	0.1133984313734417	0.12786791218633717	spoor.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	199	218	207
Mean of methods	0.14103949422078402	0.11842641715923748	0.1278557231632111	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	141	262	153
single	0.11928378144764883	0.13773406336787636	0.12784668647784067	spoor.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	62	555	71
average	0.14357764120108266	0.11519687618562875	0.12783094659779737	spoor.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	197	260	214
Mean of methods	0.14002157371076288	0.12072879601572753	0.12782910377018325	spoor.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	154	207	154
average	0.14261273115584022	0.11579776364684564	0.12781396783458718	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	207	247	215
Mean of methods	0.137527578140585	0.12220698487565186	0.1278109095768801	spoor.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	188	174	155
complete	0.14677993154522684	0.11317865722989229	0.12780770690331017	spoor.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	193	222	208
ward.D	0.14643424996352625	0.11338069171162618	0.12780494027088204	spoor.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	235	233	228
ward.D	0.14697240564731895	0.11305180777319368	0.12779960706454574	spoor.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	230	238	229
ward.D	0.14595453195427904	0.11359234033337115	0.1277558594393221	spoor.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	240	229	230
Mean of methods	0.14194815772851685	0.11731117278076304	0.12775348310776724	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	126	289	156
Mean of methods	0.13788850123240498	0.12126585887549073	0.1277384852127075	spoor.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	181	194	157
centroid	0.1338812914598433	0.12213297010010098	0.12773756951816823	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	51	44	46
complete	0.14841187315495402	0.11208807027182463	0.12771749773559116	spoor.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	179	238	209
complete	0.14539742929409646	0.11379132415710863	0.1276673141724845	spoor.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	212	211	210
complete	0.14686637050680346	0.11290310367050432	0.12766449258562518	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	191	224	211
average	0.14416996545858873	0.11448397954663066	0.12762342655524905	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	192	273	216
mcquitty	0.14743062431908682	0.11249752923670421	0.12761665670173042	spoor.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	187	270	227
ward.D	0.14534932436435022	0.11373224166432222	0.12761158377839024	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	249	227	231
ward.D	0.14591305640501623	0.11338379247393425	0.1276079966123095	spoor.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	241	232	232
complete	0.14489767580493984	0.11400198791405902	0.1276063695765844	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	217	207	212
Mean of methods	0.14130410559643497	0.11683552414238713	0.12756830548602094	spoor.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	134	301	158
ward.D	0.14551606921019675	0.11355035700522996	0.12756111897784514	spoor.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	246	230	233
ward.D	0.14821914259573352	0.11194934638128579	0.1275560787551995	spoor.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	218	256	234
ward.D	0.1459891181877405	0.11323297924373138	0.12754146311876946	spoor.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	239	236	235
ward.D	0.14715635641401023	0.11254020741579968	0.12754120908768882	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	225	245	236
Mean of methods	0.1421769682087056	0.11620449321361863	0.12751788782417633	spoor.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	124	312	159
mcquitty	0.1430147983746795	0.11505031899613347	0.127517413758265	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	231	239	228
ward.D2	0.14472981128430457	0.11395659700315322	0.12751282054633992	spoor.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	234	217	224
single	0.1262125413731807	0.12882519766724626	0.12750548724013094	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	33	664	72
single	0.12609083256982936	0.12892573222194337	0.1274925252703755	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	35	663	73
ward.D2	0.1443030687778747	0.11412277685729189	0.12745061839680663	spoor.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	239	214	225
complete	0.14701844546805096	0.11245963995011138	0.12743767102117529	spoor.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	187	233	213
ward.D	0.14750180019492998	0.11215686969888666	0.12742374588592875	spoor.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	221	249	237
mcquitty	0.14261503743834236	0.11514204118567557	0.1274144368960284	spoor.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	235	235	229
ward.D	0.14662484199904374	0.11260443463564121	0.1273822744960236	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	231	243	238
complete	0.14597272570711706	0.1129549748225979	0.12735868370438153	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	205	223	214
complete	0.14461201777065857	0.11378275782764523	0.12735825760305336	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	221	212	215
average	0.141768271721533	0.11552841200680135	0.12731033348436274	spoor.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	219	253	217
ward.D	0.14646610901687962	0.11257073041347178	0.12730078786559998	spoor.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	234	244	239
Mean of methods	0.14112202938766338	0.1196655858814148	0.12729839269367896	spoor.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	139	233	160
average	0.14181499498017983	0.1154771611592874	0.12729803563271325	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30	218	255	218
average	0.1423389562088717	0.11512762334883264	0.12729532327210813	spoor.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	212	261	219
Mean of methods	0.13925280715451588	0.11936852823962063	0.12728925438859967	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	165	242	161
complete	0.14669820974442146	0.11233664560494122	0.1272383577624119	spoor.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50	195	234	216
Mean of methods	0.14179207132942093	0.11556452641549751	0.12721883231936468	spoor.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	128	333	162
complete	0.14390982446411682	0.11392032160064124	0.12717095913467266	spoor.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	230	208	217
complete	0.143232466422917	0.11432752547875547	0.1271580522537258	spoor.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	243	205	218
ward.D2	0.14801689250226494	0.11144167275928235	0.1271513243777883	spoor.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	203	247	226
average	0.1396679898026218	0.11663318306125936	0.1271154715401845	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	242	232	220
average	0.11816004977346062	0.1375225612779448	0.1271081566224206	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds	562	35	221
ward.D	0.14702013490482438	0.11193783910724707	0.12710260241482144	spoor.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	228	257	240
ward.D2	0.14303947864916952	0.1143141306790633	0.12707366877230292	spoor.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	251	212	227
Mean of methods	0.13863627318353053	0.1182920939067092	0.1270723156429912	spoor.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	174	265	163
mcquitty	0.14241583828606438	0.1146831208487396	0.12705374496962943	spoor.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	239	245	230
complete	0.14562526205943802	0.11267674662609937	0.12704957920328674	spoor.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	209	228	219
mcquitty	0.1451956276346638	0.11291883962853749	0.12703915410464	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	212	264	231
median	0.1419287568399046	0.11497366792857434	0.1270371019123891	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	31	52	36
complete	0.14568983088571041	0.11261728987330342	0.12703632689828634	spoor.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	207	229	220
ward.D2	0.14721334470492786	0.11172044388272011	0.12703433032516168	spoor.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	211	245	228
complete	0.14370122440243377	0.11383138659050575	0.12703408368683	spoor.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	233	210	221
ward.D	0.14356330321971955	0.11390130120361118	0.1270236511029542	spoor.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	mds	274	226	241
centroid	0.1414379308942093	0.11527409576402309	0.1270227172665384	spoor.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	34	64	47
ward.D2	0.1448011359940873	0.1131102795054298	0.12700870128818034	spoor.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	233	231	229
ward.D2	0.14669115303233762	0.11197466395200778	0.12700319475551455	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	218	239	230
complete	0.14661921389558263	0.11196613657646033	0.12697074213831708	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	196	243	222
complete	0.14693654916160756	0.11176411762152032	0.1269593462406124	spoor.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	189	244	223
single	0.09805775321905803	0.179984880318378	0.12695112798264396	spoor.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	264	271	74
complete	0.14379951549265	0.11356436472145653	0.12690592487640728	spoor.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	232	216	224
ward.D2	0.14598275558895574	0.11222357448995034	0.12689624333438257	spoor.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	225	237	231
complete	0.14786698218361496	0.11111705267375807	0.12688460319227762	spoor.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	181	260	225
mcquitty	0.13691844918381008	0.11819393589686411	0.12686902990469684	spoor.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	300	191	232
ward.D	0.14494941680600054	0.11279885864599669	0.12686896739423376	spoor.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	257	240	242
ward.D	0.14500080564115808	0.11276416171939649	0.12686669149955623	spoor.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	256	241	243
mcquitty	0.14365413818087566	0.11358838513130186	0.12686426305648132	spoor.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	227	254	233
ward.D2	0.1432646567141577	0.11379752604367825	0.12684217747366047	spoor.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	245	219	232
single	0.12197281866607898	0.13206994698917457	0.12682072369822767	spoor.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	52	624	75
ward.D2	0.14162790485721916	0.11481086434803271	0.12681719088616855	spoor.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	273	204	233
ward.D	0.14704266228270257	0.11147082805645966	0.12680937697119582	spoor.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	227	267	244
ward.D2	0.1450095995272276	0.1126475750980601	0.12679623438733306	spoor.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	232	236	234
complete	0.14516631467836716	0.1125345617456667	0.12678441632990917	spoor.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	215	230	226
mcquitty	0.1444971068509008	0.112935835433725	0.12678176565235408	spoor.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	220	263	234
average	0.12490280924376872	0.1287046439612418	0.12677522991000606	spoor.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	465	89	222
ward.D2	0.14610014651677836	0.11195092368123147	0.1267659641168404	spoor.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	224	240	235
Mean of methods	0.141709346456952	0.11499427316178028	0.12676382587261859	spoor.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	129	354	164
ward.D2	0.1445903311209057	0.11284026005487187	0.12675735615245884	spoor.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	237	233	236
Mean of methods	0.13929759870583816	0.11878115286617986	0.12674835981112129	spoor.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	164	257	165
average	0.12973283734007338	0.12384175143259603	0.12671886305546423	spoor.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	mds	376	136	223
