measure	globqual	meanclassqual	classqual_huldigen_1	classqual_huldigen_2	model	technique
SIL	0.15624635630195868	0.1692843545882725	0.13804748369397893	0.20052122548256612	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.7354845492037485	0.6799169386034972	0.8130476723332658	0.5467862048737286	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7645849802371542	0.7143601568287952	0.8346904629113218	0.5940298507462687	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0947534796867762	1.1430111295790724	1.0273938433787793	1.2586284157793652	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.05553799104840715	0.08796777624598096	0.01027141587679371	0.1656641366151682	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6684135163796148	0.5922369252417531	0.7747433415095466	0.4097305089739595	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7063241106719368	0.645446221208514	0.7912994980479643	0.49959294436906376	huldigen.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.5108608162166366	1.6144850284529455	1.366268892165973	1.862701164739918	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.26408763657382955	0.2990830061707292	0.21525688829908585	0.38290912404237254	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.82279222255412	0.7961987660433795	0.8598993711737578	0.7324981609130011	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.8283318623124448	0.7953549190535492	0.874346201743462	0.7163636363636363	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.4933506102055891	1.6078299315700302	1.3336120222552061	1.8820478408848544	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.2542951040509409	0.2981632133434816	0.19308378875902366	0.4032426379279396	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.8332646367925467	0.797727897528028	0.882850784603503	0.7126050104525529	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.8238305383936452	0.7893233706932337	0.8719800747198008	0.7066666666666667	huldigen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.6607969675837904	1.8050635092720646	1.4594948163908494	2.1506322021532798	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.3078199202902851	0.3564607352622833	0.23994901567819454	0.472972454846372	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.80360051445762	0.7757971940244404	0.8423958452946149	0.7091985427542659	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8344218887908208	0.8028642590286426	0.8784557907845579	0.7272727272727273	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.2766367460698556	1.2336868592204435	1.3365668207434538	1.1308068976974333	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.17486734562570486	0.1387183463057627	0.22530780979306594	0.0521288828184595	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.7799111012064477	0.7432014797064782	0.8311338288808238	0.6552691305321326	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7985878199470432	0.758752594437526	0.8541718555417186	0.6633333333333333	huldigen.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.3888868329714044	1.4733174147691332	1.2710767188350383	1.6755581107032282	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.2146682075537153	0.24677727977253242	0.1698648509693193	0.3236897085757455	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.8315533369213172	0.8046064352603786	0.8691536648203014	0.7400592057004556	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.8371579876434245	0.8071149854711499	0.8790784557907846	0.7351515151515151	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.5507336172396222	1.6311860558092444	1.4384744006308472	1.8238977109876413	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.27289690800676336	0.30308870942474264	0.2307688130049319	0.3754086058445533	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.819042026643465	0.7947182875231963	0.8529821277415145	0.7364544473048781	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.8324801412180053	0.8006019095060191	0.8769613947696139	0.7242424242424242	huldigen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.6028392093963515	1.7006011756326749	1.4664271634852029	1.9347751877801471	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.2942042443745513	0.33032117539137373	0.24380852667665945	0.41683382410608805	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8491405315345651	0.8147661134091733	0.897104835895577	0.7324273909227695	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8524271844660194	0.8194043171440432	0.8985056039850561	0.7403030303030302	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1737536555122128	1.1645993863476947	1.1865270543464241	1.142671718348965	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.12249888015848935	0.10949747665076612	0.14064037342507993	0.07835457987645231	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.7898341704934405	0.7412126193332664	0.8576781953681019	0.624747043298431	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8030891438658428	0.7613034454130345	0.8613947696139477	0.6612121212121213	huldigen.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.3156423373955681	1.3361896374922444	1.285962903922591	1.3864163710618977	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.18049710127463217	0.19165758772778238	0.16437639862008188	0.21893877683548288	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.8055180664213957	0.7868599224266443	0.8324687188582589	0.7412511259950296	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.8271074380165289	0.7968238213399503	0.870850439882698	0.7227972027972028	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1791857968633825	1.208377690374471	1.137019728458477	1.2797356522904646	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.10883103350429665	0.12447562319351718	0.08623329284208923	0.16271795354494512	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.779719626788226	0.7417054434147662	0.8346290027721124	0.64878188405742	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7922314049586777	0.75136476426799	0.8512609970674486	0.6514685314685315	huldigen.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.5420465440715745	1.588508223726977	1.4749352290137707	1.7020812184401835	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.28250458643511517	0.29668950466962607	0.2620152600963772	0.331363749242875	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8201016364968399	0.7894937035162701	0.8643130952465518	0.7146743117859884	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8309917355371901	0.7994992104669524	0.8764809384164223	0.7225174825174825	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.328722216017052	1.3391531451422076	1.3136553183918271	1.364650971892588	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.1918082933508512	0.19994361784778558	0.18005726907750155	0.21982996661806964	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.7754462775410054	0.7221707306043121	0.8523998453384513	0.5919416158701729	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7957851239669421	0.7492578389352582	0.862991202346041	0.6355244755244756	huldigen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.523718577116411	1.5019733334332317	1.5540713130908488	1.4498753537756146	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.27684541223546755	0.2643561701756682	0.29427831261060416	0.23443402774073221	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7942420785580538	0.7542277806287646	0.8500953694176869	0.6583601918398423	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.8199209486166008	0.7800118204293646	0.8756274400446179	0.6843962008141112	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.481494779562604	1.5089275291842839	1.4432032332156755	1.5746518251528925	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.24402683980154508	0.25075776848496256	0.23463158518094152	0.2668839517889836	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.7935319365943015	0.7480143682994597	0.8570668756725184	0.638961860926401	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.8090118577075098	0.765043161215673	0.8703848298940323	0.6597014925373135	huldigen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.510220515436827	1.5395169618385478	1.4693275590010917	1.6097063646760037	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.26930141112306283	0.2671775159356029	0.2722660148222257	0.2620890170489801	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8165248423399464	0.7766866981813954	0.8721322518945908	0.6812411444681998	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8226086956521739	0.7815085198658132	0.8799776910206358	0.6830393487109905	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.2176754742908151	1.1613653841599947	1.2962749750984188	1.0264557932215705	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.14387112322198264	0.09951753560308953	0.20578133927335424	-0.006746268067175171	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.730001299687726	0.6586732235289323	0.829563405992709	0.4877830410651556	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7675098814229249	0.7157844353247704	0.8397099832682655	0.5918588873812755	huldigen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.337834958275664	1.3694287437262653	1.2937352994175324	1.4451221880349983	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.1971333179811223	0.20556806925352722	0.18535981099672372	0.22577632751033075	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7576442931842676	0.7140000213020393	0.8185644226865447	0.6094356199175339	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7785770750988142	0.7328624584828229	0.8423870607919688	0.6233378561736771	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.0101114321486513	1.1047138153867662	0.8780622722121156	1.3313653585614167	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	-0.017866832012331996	0.05728621493553902	-0.1227679600437353	0.23734038991481335	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.7398156821197259	0.684899781408829	0.8164691268620194	0.5533304359556386	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7506719367588933	0.6931166809566223	0.8310094813162298	0.5552238805970149	huldigen.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.356569701478341	1.3510211813078863	1.3643145108829347	1.337727851732838	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.20929294456376135	0.19873754365227747	0.22402652500270762	0.17344856230184733	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.7981058339221919	0.7571428099453389	0.8552833882232159	0.6590022316674619	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7941501976284585	0.7529596856764698	0.8516452872281093	0.6542740841248303	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1839674939949174	1.1745954150638074	1.1970493541695917	1.1521414759580229	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.11735303834453518	0.10936397700413579	0.12850443646550933	0.09022351754276225	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.7334553028017928	0.6844724709455988	0.8018271722677304	0.5671177696234673	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.762292490118577	0.7039523520157162	0.8437255995538204	0.5641791044776119	huldigen.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.2491637932068242	1.325163854080758	1.143080374903625	1.507247333257891	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.14417936035066514	0.18825528232207703	0.0826567192655694	0.29385384537858467	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7549536071861376	0.70658222376431	0.8224719965457721	0.5906924509828478	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7718577075098814	0.7259641557965887	0.8359174567763524	0.6160108548168249	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.392701989264112	1.4506737122742308	1.3117831258958206	1.5895642986526413	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.20212435958175448	0.23108017300618167	0.16170687001015824	0.30045347600220507	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.7479347116687558	0.6953553317016696	0.8213267628728136	0.5693839005305257	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7837154150197628	0.7396841781055681	0.845175683212493	0.6341926729986431	huldigen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.066288263451353	1.050080988540355	1.0889109180146213	1.0112510590660888	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.055584880003316774	0.04029974332095084	0.07692038328911922	0.0036791033527824642	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.7644290004432714	0.7093688021132631	0.8412838606122413	0.5774537436142849	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.771699604743083	0.7242543556617359	0.8379252649191299	0.6105834464043419	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0886619155947526	1.1514318114655424	1.0010456026084418	1.301818020322643	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.051423812905812626	0.09537476270288148	-0.009924387852595987	0.20067391325835893	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.7233099674781697	0.646102574764919	0.8310786198070821	0.4611265297227559	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7345454545454545	0.6711906169098734	0.8229782487451199	0.5194029850746269	huldigen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.8642044079851086	2.0093846151930737	1.6666395899289088	2.3521296404572385	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.3820182153720716	0.41902256930112347	0.3316617749737741	0.5063833636284729	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.90883715973038115	0.8900959658067203	0.9343406401213422	0.8458512914920985	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.9094084954346963	0.890133346853927	0.9356385945343001	0.8446280991735537	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.7941452086323284	1.9024758694046877	1.6467261651070564	2.158225573702319	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.369443163296388	0.39735939526650194	0.3314540641205628	0.4632647264124411	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.8796381273236182	0.8573701748324452	0.9099409080332558	0.8047994416316346	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.8927352123858674	0.8679291520897767	0.9264919129949805	0.809366391184573	huldigen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.7494368932444913	1.9147454569448494	1.5244809096522511	2.305010004237448	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.33722437921766524	0.3834449749267187	0.2743262489744173	0.49256370087902007	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8762271911696946	0.8544476143877688	0.9058653781306658	0.8030298506448718	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8957522826518459	0.8700485051293751	0.9307306190741773	0.809366391184573	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.3803103288803686	1.3855008243687865	1.3732469741950988	1.397754674542474	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.2134797371739532	0.2137924688950117	0.2130541641102447	0.2145307736797787	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.778620623861768	0.723107790823041	0.8541638605742624	0.5920517210718197	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.8123858674077015	0.7670604539539285	0.8740658114891243	0.6600550964187327	huldigen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.6457093014763327	1.7178232990154396	1.5475747893612593	1.8880718086696198	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.31949297417812655	0.34711811208246035	0.28190000300934237	0.41233622115557833	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.8756770088119089	0.8427188227413687	0.9205273238769739	0.7649103216057636	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.881937276697102	0.8559177947911913	0.9173452314556609	0.7944903581267218	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.550195771277682	1.6378719674721092	1.4308838341883585	1.8448601007558596	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.2879418999722708	0.31792803764819366	0.24713602189781902	0.38872005339856835	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.8704545147556373	0.8506960670372203	0.8973422992796686	0.804049834794772	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.8713775307661771	0.8425163514678294	0.9106525376464026	0.7743801652892562	huldigen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.3360065324731958	1.2810520649986707	1.4107899315106938	1.1513141984866477	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.21495325984064417	0.17334832008306678	0.27157029126332677	0.07512634890280677	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.855234387221578	0.804097604664579	0.9248225861651229	0.6833726231640351	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8687574434299326	0.8301838800723351	0.9212493028443949	0.7391184573002755	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1819786643840673	1.1393778699403438	1.2399508795033607	1.0388048603773272	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.12211274730179779	0.09056678950684569	0.16504126718771198	0.0160923118259794	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.7568038197527466	0.6950634352452045	0.8408216625877523	0.5493052079026569	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.7832473203652243	0.7370016393719685	0.8461795872838818	0.6278236914600551	huldigen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.7094315443902943	1.845505985016017	1.5194943043502236	2.1715176656818103	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.31973846315848437	0.3683219406223387	0.2519240258651876	0.48471985537948986	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.8510601995921778	0.8173386967356137	0.8981297973294654	0.7365475961417619	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.8577865612648221	0.8304609135027595	0.8959286112660346	0.7649932157394844	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.8829962190414942	2.0658797305806536	1.6277213175180842	2.5040381436432226	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.36572021460000703	0.420546296207191	0.2891921423566461	0.5519004500577358	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.8722200385701093	0.8339943230024007	0.925576766550036	0.7424118794547655	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.8778656126482214	0.8518192639701658	0.9142219743446737	0.7894165535956581	huldigen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.4300168839274898	1.4579229948097097	1.3910646041543913	1.5247813854650278	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.23320601079005931	0.24691872543667087	0.21406534659583068	0.2797721042775111	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.8108437388138886	0.7707723624212672	0.8667767016952558	0.6747680231472788	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.8276679841897233	0.7901923733257861	0.8799776910206358	0.7004070556309362	huldigen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
