measure	globqual	meanclassqual	classqual_hemels_1	classqual_hemels_2	model	technique
kNN	0.6933037694013303	0.692933624408753	0.7037735849056603	0.6820936639118457	hemels.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1331977683288454	1.1356600317338512	1.0635508891586793	1.2077691743090233	hemels.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.08400448032200977	0.08590060847257762	0.030371141205948016	0.1414300757392072	hemels.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.648198565905929	0.6476680142374345	0.6632055988147734	0.6321304296600955	hemels.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6907317073170731	0.690670859538784	0.6924528301886792	0.6888888888888889	hemels.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.0635717825508872	1.062282483149818	1.100040537038269	1.0245244292613673	hemels.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.04895382596136185	0.04766116428598516	0.08551768477915969	0.00980464379281063	hemels.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6717453326625543	0.6711560189682423	0.6884144914445229	0.6538975464919616	hemels.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.6964079822616408	0.6961839665956304	0.7027444253859348	0.689623507805326	hemels.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.2292099719029284	1.2304386443813133	1.1944560932286088	1.2664211955340179	hemels.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.13565848502479766	0.13649019727394393	0.11213290997751744	0.1608474845703704	hemels.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6395293850574961	0.6403849207194247	0.6153299477629476	0.6654398936759017	hemels.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6839024390243902	0.684230815877471	0.6746140651801029	0.6938475665748393	hemels.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0623162652400928	1.062975409570928	1.0436718970250378	1.082278922116818	hemels.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.046334720576192236	0.046672331244422834	0.03678516167481238	0.056559500814033284	hemels.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6648085394019302	0.664832127478513	0.6641413338071624	0.6655229211498633	hemels.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6912638580931264	0.69108841415874	0.6962264150943396	0.6859504132231404	hemels.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0823609913240815	1.0815066901020742	1.106525511603718	1.0564878686004302	hemels.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.052018184396466986	0.05131840297554856	0.0718120017310168	0.030824804220080305	hemels.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6166565588646995	0.6160170008004437	0.6347469155393632	0.5972870860615244	hemels.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6463858093126386	0.6458001975154634	0.6629502572898799	0.6286501377410468	hemels.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.232744797784913	1.2296435193777846	1.321352752274301	1.1379342864812683	hemels.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.14143049809076738	0.13940380237788128	0.1993360898875132	0.07947151486824935	hemels.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7155091084409214	0.7155975626626054	0.7129818449642351	0.7182132803609758	hemels.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.736231884057971	0.7360458793542906	0.7415463041631266	0.7305454545454545	hemels.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.255558184205737	1.25434601757848	1.2901915164130833	1.2185005187438764	hemels.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.15783685542351747	0.1570075442070124	0.1815314616093765	0.13248362680464829	hemels.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6693104233987052	0.6686435183567033	0.688364853170186	0.6489221835432206	hemels.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7168203776899429	0.7165318606627018	0.7250637213254035	0.708	hemels.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.2362258591250956	1.2354807293594599	1.2575152810003996	1.2134461777185204	hemels.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.14609151721483424	0.1460709471117403	0.14667923444609027	0.14546265977739029	hemels.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6731596971823247	0.6725324330230731	0.6910815303038008	0.6539833357423454	hemels.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7025911286780852	0.7024885301614273	0.7055225148683092	0.6994545454545454	hemels.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1092778385420552	1.1057746962238142	1.2093676190632294	1.002181773384399	hemels.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.06991951155628381	0.06707682785262692	0.15113904594648117	-0.016985390241227347	hemels.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.5899139481921513	0.5892521385732907	0.6088227944453108	0.5696814827012705	hemels.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6275801493192797	0.6272489379779099	0.6370433305012744	0.6174545454545455	hemels.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.2693336618183715	1.2736133453259961	1.1470569901719485	1.4001697004800437	hemels.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.15473507119401655	0.15726773272308608	0.08237331322060215	0.23216215222557	hemels.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.7019263019720196	0.7023941856065901	0.688558198127148	0.7162301730860321	hemels.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7347386912604303	0.734553950722175	0.7400169923534409	0.7290909090909091	hemels.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.236924683014859	1.2368639023283663	1.2386612740575074	1.2350665305992252	hemels.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.145931001195541	0.1459541011652739	0.14527100206031518	0.14663720027023266	hemels.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6762410728572051	0.6769617369045442	0.6556506715046625	0.6982728023044258	hemels.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7078612209046992	0.7083534409515718	0.6937977909940527	0.722909090909091	hemels.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.2915426977313182	1.2919279559478558	1.2805353201159573	1.3033205917797543	hemels.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.1693516148416789	0.1695739283918068	0.16299979912373924	0.17614805765987435	hemels.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.693669577770448	0.6938114884438902	0.6896149871006725	0.6980079897871079	hemels.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7433465085638998	0.7432846219201359	0.7451146983857264	0.7414545454545455	hemels.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0558792368769976	1.0540583158638555	1.1079055515382057	1.0002110801895052	hemels.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.041601853671120646	0.03994635722495161	0.08890175213309336	-0.009009037683190144	hemels.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6615474474401329	0.6605437422909091	0.6902247374179568	0.6308627471638615	hemels.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6817742643829601	0.681288020390824	0.6956669498725573	0.6669090909090909	hemels.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.0655187180669496	1.0632578083985447	1.1301161371642348	0.9963994796328545	hemels.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.049837968809361075	0.0476910709677034	0.11117790714243758	-0.01579576520703078	hemels.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6709389719823945	0.6705729342846576	0.6813971919177368	0.6597486766515782	hemels.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.6879227053140097	0.6873483432455395	0.7043330501274426	0.6703636363636364	hemels.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.2026239216986254	1.201057609038548	1.2473757119865483	1.1547395060905479	hemels.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.12561807244786155	0.12444412322605225	0.15915947878526984	0.08972876766683467	hemels.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6660753012375589	0.6649253631400227	0.6989306754528758	0.6309200508271696	hemels.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6842336407553798	0.6837621070518267	0.6977060322854716	0.6698181818181818	hemels.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0649604239380592	1.0630702283459676	1.1189660122835345	1.0071744444084008	hemels.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.044902341144097836	0.04327617504612883	0.09136422965749796	-0.004811879565240298	hemels.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6292582127708521	0.6275925247521461	0.6768492990195923	0.5783357504847	hemels.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6519104084321475	0.6512234494477485	0.671537807986406	0.6309090909090909	hemels.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0323134889943184	1.0312154744277766	1.0636853337526524	0.9987456151029007	hemels.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.022995530039801433	0.022025364989239588	0.05071453148442552	-0.006663801505946344	hemels.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.5577230800508477	0.556721855158838	0.586329505536838	0.527114204780838	hemels.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.605884936319719	0.6056389124893797	0.6129141886151231	0.5983636363636363	hemels.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.2218853378559955	1.222087671396599	1.2161043795530397	1.228070963240158	hemels.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.1382029102499636	0.13841205261940892	0.13222741398009735	0.14459669125872046	hemels.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6325218423856832	0.6318996078190282	0.6502999728615407	0.6134992427765156	hemels.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.6794027228809837	0.6791011045029737	0.6880203908241291	0.6701818181818182	hemels.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1036044077313207	1.1036838566842753	1.1013344376469032	1.1060332757216476	hemels.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.06871851820203481	0.06882387795795049	0.0657082394615869	0.07193951645431408	hemels.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6309740980405595	0.6302774474729274	0.650878399972903	0.6096764949729518	hemels.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6620992534036012	0.6618164825828377	0.67017841971113	0.6534545454545454	hemels.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.0698084603105171	1.069631441654927	1.0748661361845138	1.0643967471253404	hemels.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.0482274630963043	0.0482326212799951	0.048080086419424496	0.048385156140565704	hemels.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6929964203548792	0.6920186221835748	0.7209335109635754	0.6631037334035742	hemels.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6973210364514713	0.6968317757009346	0.7112999150382328	0.6823636363636364	hemels.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.00792835256167	1.0069290974851937	1.0364784976038548	0.9773796973665323	hemels.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.004995080625554545	0.004056483163017903	0.031812150983744375	-0.02369918465770857	hemels.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.4964342963134455	0.49567400824377117	0.5181568125898555	0.47319120389768693	hemels.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.5592446201141853	0.5587459643160577	0.5734919286321155	0.544	hemels.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.3001498758548897	1.299518525832784	1.31361867632648	1.2854183753390875	hemels.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.17651284926341312	0.17569217288707156	0.19402061195869932	0.15736373381544383	hemels.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6840130256218331	0.6840121227553917	0.6840322867725833	0.6839919587382001	hemels.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7043871551334238	0.7041504329004329	0.7094372294372294	0.6988636363636364	hemels.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1745555570142592	1.1719284866207555	1.2305997254090053	1.1132572478325058	hemels.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.11595532246800706	0.11370577667457035	0.16394563272799023	0.06346592062115049	hemels.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.613159778529365	0.6132691287585237	0.6108269736406446	0.6157112838764028	hemels.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6798733604703754	0.6798187229437229	0.681038961038961	0.6785984848484848	hemels.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.242234912645751	1.2359199187366228	1.3769547827071504	1.0948850547660953	hemels.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.1498079321571574	0.1454809031984074	0.24211788327715728	0.04884392311965754	hemels.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6620023444739522	0.6609205157020308	0.6850813582749449	0.6367596731291166	hemels.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6992311171415649	0.6987770562770563	0.708917748917749	0.6886363636363636	hemels.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1000565327328058	1.0965018186741307	1.175890432651205	1.0171132046970566	hemels.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.06874179816764113	0.06567033050779973	0.134266441577591	-0.0029257805619915386	hemels.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6868136751397521	0.6857164395976147	0.710221366705348	0.6612115124898815	hemels.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6971506105834464	0.6968587662337662	0.7033766233766233	0.6903409090909091	hemels.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.216256946586123	1.2144197418509655	1.2554506476028136	1.1733888360991176	hemels.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.1354791328508055	0.1338537934968479	0.17015303906856774	0.09755454792512805	hemels.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.674911154302828	0.6743506672222059	0.6868682120227643	0.6618331224216477	hemels.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.6877431026684758	0.6874567099567099	0.6938528138528138	0.681060606060606	hemels.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.148979675980979	1.147742170158439	1.175379800195168	1.1201045401217096	hemels.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.09722623300667176	0.09631644765491602	0.11663498717746076	0.07599790813237128	hemels.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6605813293035422	0.6607800268046737	0.6563424492794001	0.6652176043299475	hemels.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.6978742650384442	0.6975676406926407	0.7044155844155844	0.6907196969696969	hemels.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10
DR	1.051813230433337	1.046276517434401	1.169929774410635	0.9226232604581673	hemels.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.03590268786399852	0.030956878115690457	0.141413295827904	-0.079499539596523075	hemels.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6570465069024822	0.6551507033489266	0.6974903160450034	0.6128110906528497	hemels.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.6720940750791496	0.6708630952380952	0.6983549783549783	0.6433712121212121	hemels.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10
DR	1.0751537825445656	1.0711653298487782	1.1602407733880267	0.98208988630953	hemels.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SIL	0.0496448777087318	0.046437114277353315	0.11807716424480605	-0.025202935690099414	hemels.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
SCP	0.65511979242987906	0.6538862989814749	0.6814343193291679	0.626338278633782	hemels.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6890094979647219	0.6879139610389611	0.7123809523809523	0.6634469696969697	hemels.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10
DR	1.1503168462876958	1.1470788997038077	1.2428296058273547	1.0513281935802608	hemels.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.09297245451372026	0.09024187932920379	0.17098888835704776	0.009494870301359813	hemels.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.697262560160145	0.6976492459755695	0.6862143940051579	0.7090840979459812	hemels.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7081247255160299	0.7077935429056924	0.7175870858113849	0.698	hemels.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.1293397541391366	1.1230341975631606	1.3094985134527337	0.9365698816735876	hemels.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.07885590909598818	0.0738602289716824	0.22158962693329606	-0.07386916898993125	hemels.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.6761067976329569	0.6758336207942841	0.6839118501664682	0.6677553914220999	hemels.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7061923583662714	0.7057994902293967	0.7174171622769754	0.6941818181818181	hemels.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10
DR	1.26265664718865	1.2607320634617096	1.3176447536726563	1.2038193732507632	hemels.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.16043186605173837	0.15895042948908822	0.20275862498459915	0.11514223399357731	hemels.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6802918556365513	0.679295819008253	0.7087500450165042	0.6498415930000017	hemels.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7053140096618358	0.7045930331350891	0.7259133389974511	0.6832727272727273	hemels.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1198521385770461	1.1206567019700946	1.0968646130613773	1.144448790878812	hemels.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SIL	0.07791553228422776	0.07839511783920788	0.0642130878562241	0.09257714782219167	hemels.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6275416222207842	0.6279576072765938	0.6156563349119437	0.6402588796412437	hemels.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6424242424242425	0.6420237892948173	0.6538657604078164	0.6301818181818182	hemels.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10
DR	1.275042309445979	1.2704386807516337	1.388982119631024	1.1518952418722437	hemels.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.15808884284127045	0.15523202545969597	0.22879507303523897	0.08166897788415298	hemels.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.6958317623186021	0.6947213080064585	0.7233155065441559	0.6661271094687612	hemels.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
kNN	0.7278022947925861	0.7276177235395587	0.7323704333050127	0.7228650137741047	hemels.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
DR	1.158822555258089	1.1577687713181741	1.1849037077709772	1.1306338348653713	hemels.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SIL	0.10379054325887227	0.1028569903003806	0.12689597898154076	0.07881800161922045	hemels.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
SCP	0.7050226559241396	0.7037465861213887	0.7366053835422244	0.670887788700553	hemels.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
kNN	0.7076787290379524	0.707271525793191	0.7177570093457943	0.6967860422405877	hemels.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10
DR	1.046559498656249	1.0432822481933877	1.127671447612062	0.9588930487747135	hemels.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SIL	0.03538532583377814	0.032338730580472784	0.11078855835308574	-0.04611109719214017	hemels.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
SCP	0.6658018332180414	0.6654277991232298	0.675059177064626	0.6557964211818337	hemels.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
kNN	0.7152691968225948	0.7148459960694455	0.7257434154630417	0.7039485766758494	hemels.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10
DR	1.1198503775960378	1.1182832902901239	1.1586357884174114	1.077930792162836	hemels.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SIL	0.08095036632753769	0.07949057774524507	0.11708013373927997	0.041901021751210174	hemels.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
SCP	0.6514554280756965	0.6506954444956605	0.6702650216815828	0.6311258673097384	hemels.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
kNN	0.6747572815533981	0.6739879680406444	0.6937977909940527	0.654178145087236	hemels.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10
DR	1.1572840256269252	1.1544606147057754	1.2271634459253804	1.0817577834861707	hemels.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10
