measure	globqual	meanclassqual	classqual_hachelijk_2	classqual_hachelijk_1	model	technique
kNN	0.7892734880182579	0.7884880867164332	0.775974025974026	0.8010021474588404	hachelijk.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.3731780473548019	1.3704899471798402	1.3276595510587834	1.413320343300897	hachelijk.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.22248994171279698	0.2198900972494578	0.17846590880025345	0.26131428569866216	hachelijk.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7793186423677849	0.7796725500566186	0.7853114792320348	0.7740336208812024	hachelijk.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.792848992012172	0.7919195469884446	0.7771103896103896	0.8067287043664996	hachelijk.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.4161574360302476	1.4133793416806866	1.3691150383776791	1.457643644983694	hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.24605281621774486	0.2437636864785182	0.20729021930017358	0.28023715365686286	hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.819439092293036	0.818162592744439	0.7978236999367931	0.8385014855520849	hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.8168885507797642	0.8160445853359239	0.8025974025974026	0.8294917680744452	hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.4498913529841908	1.4639202502491644	1.6874473466710773	1.2403931538272515	hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.23426481494322413	0.24004418181967785	0.33212876071784053	0.14795960292151514	hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7595997149364625	0.7587844543984643	0.7457946364930256	0.7717742723039029	hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.7733739064282997	0.7725975304223336	0.7602272727272728	0.7849677881173944	hachelijk.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.4111527030951594	1.408830718911292	1.371833770915005	1.4458276669075791	hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.2467481621423042	0.24470262020370592	0.2121103186487068	0.277294921758705	hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.8432590104775499	0.8421822166328127	0.8250253013733324	0.8593391318922929	hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.8273868391023202	0.8267281930667757	0.8162337662337662	0.8372226198997852	hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.3372390266874787	1.337040947236118	1.333884881311108	1.3401970131611283	hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.205310464149895	0.20443140881038585	0.19042512706753992	0.21843769055323178	hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.754022677367732	0.7534149567886657	0.7437319422288747	0.7630979713484566	hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.7675161658425257	0.7666351365170263	0.7525974025974026	0.7806728704366499	hachelijk.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.2621064775474942	1.2632631669312644	1.2816930844460048	1.244833249416524	hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.16071444075577523	0.1605499989552477	0.15792989293350937	0.16317010497698606	hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.6982435031992805	0.6982021462402078	0.697543192025649	0.6988611004547667	hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.7181437809052872	0.7175132937928214	0.7074675324675325	0.7275590551181103	hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.3849736695019803	1.4006993912974477	1.651262558571895	1.1501362240230004	hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.20167941277315013	0.20922228139751836	0.32940532147911883	0.08903924131591791	hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.7334163851675107	0.7342974904328072	0.7483364343265307	0.7202585465390836	hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.7386078356789654	0.7383602617854585	0.7344155844155844	0.7423049391553328	hachelijk.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.3125845067345576	1.313882350407062	1.3359456928396414	1.291819007974483	hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.1879371421323462	0.18705087255780856	0.17198428979066854	0.20211745532494857	hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.7798474582666798	0.777513120815261	0.737829384141142	0.8171968574893801	hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.7948051948051948	0.7920454545454545	0.7451298701298701	0.8389610389610389	hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.236314431195135	1.236868024607359	1.2462791126151633	1.2274569365995545	hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.14947766729779408	0.14851033477539244	0.13206568189456463	0.16495498765622024	hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.805117851753269	0.8021613471424764	0.7519007687590022	0.8524219255259505	hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.8082505729564553	0.8065025252525253	0.7767857142857143	0.8362193362193362	hachelijk.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.5632854921797172	1.5708921063562684	1.7002045473576393	1.4415796653548976	hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.30451998651300416	0.30654319561242915	0.34093775030265394	0.2721486409222043	hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.8474088631249841	0.8459992479453242	0.8220357898911047	0.8699627059995436	hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.8614973262032085	0.8595869408369408	0.8271103896103896	0.892063492063492	hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.344160886501952	1.346754276541267	1.390841907209623	1.3026666458729113	hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.21247934686081962	0.21315032794899882	0.22455700644804533	0.20174364944995232	hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.8347816519902849	0.8317389065751524	0.7800122345179008	0.883465578632404	hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.8242169595110771	0.8221771284271284	0.7875	0.8568542568542569	hachelijk.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.2292613082565913	1.2277434620428145	1.2019400764086048	1.253546847677024	hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1435777325446503	0.14140250131685547	0.10442357044434297	0.17838143218936797	hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.7228880916462113	0.7216765300270538	0.7010799825013774	0.7422730775527302	hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7308632543926662	0.7296176046176046	0.7084415584415584	0.7507936507936508	hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2298699203108165	1.2268952297443276	1.1763254901140172	1.277464969374638	hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.14750468009796694	0.14438116931320522	0.09128148597225569	0.19748085265415471	hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7403892154511119	0.7400545068732778	0.7343644610500987	0.745744552696457	hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7529411764705882	0.7517676767676768	0.7318181818181818	0.7717171717171717	hachelijk.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.4501550868937227	1.4496234741119247	1.4405860568213609	1.4586608914024888	hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.2692865036642332	0.26787452947246815	0.24387096821246168	0.29187809073247456	hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.829461880409437	0.8276725009376908	0.7972530499180059	0.8580919519573758	hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.8282658517952636	0.827056277056277	0.8064935064935065	0.8476190476190476	hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.327323302249077	1.3276081453635475	1.332450478309548	1.3227658124175468	hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.20624676626056146	0.20579417595315208	0.1981001407271931	0.2134882111791111	hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7887548660206146	0.7870105951462096	0.7573579902813254	0.8166632000110939	hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.7847211611917494	0.7834686147186147	0.7621753246753247	0.8047619047619048	hachelijk.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2377074330432023	1.2370053934699283	1.2258195629357624	1.2481912240040942	hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.14873135942017954	0.14675026778179512	0.11518487434353657	0.17831566122005366	hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.6809497915839972	0.6818261167474653	0.6957888976853907	0.6678633358095399	hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.7160897679726131	0.7149957817772779	0.6975649350649351	0.7324266284896206	hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.2175131085847195	1.2145394250873338	1.1671587346956527	1.261920115479015	hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.1403469994278011	0.1370550415470389	0.08460317931356143	0.1895069037805164	hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.7213680809144604	0.7210647651566504	0.7162319340822131	0.7258975962310878	hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.7440852034994294	0.743207383168013	0.7292207792207792	0.757193987115247	hachelijk.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.4134303256581644	1.4133800451648928	1.412578909305432	1.4141811810243536	hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.24768273055875603	0.24624318525969147	0.22330643016126261	0.2691799403581203	hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.8115834593895564	0.8099350810703315	0.7836709198506812	0.8361992422899819	hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.8232027386839103	0.8215640658554044	0.7954545454545454	0.8476735862562634	hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.3249209666961863	1.3256796560961541	1.3377681072023078	1.3135912049900005	hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.20777582568657657	0.207538443950084	0.2037561616153024	0.2113207262848656	hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.799032980452018	0.7979178062132619	0.7801493633424145	0.8156862490841094	hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.798554583491822	0.7977196032314142	0.7844155844155845	0.8110236220472441	hachelijk.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.377117469429272	1.3742725654310384	1.3289437617258453	1.4196013691362313	hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.22158283742421114	0.21826694823569207	0.1654337804986215	0.2711001159727626	hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.7992399978853021	0.7959231371138498	0.7430744888220427	0.8487717854056569	hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.8043362495245341	0.802354535228551	0.7707792207792208	0.8339298496778812	hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.3288433883841566	1.3217477108312674	1.2086899151552324	1.4348055065073024	hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.2022439133754171	0.19685886924426874	0.11105716608797157	0.2826605724005659	hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.8904642698159215	0.8886186960182912	0.8592125535093824	0.9180248385272001	hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.8734119437048308	0.8711761171898967	0.8355519480519481	0.9068002863278454	hachelijk.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.4648489131855407	1.46182881246869	1.413708541046869	1.509949083890511	hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.2720779608441205	0.26941483275929584	0.22698232527442264	0.31184734024416905	hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.8345549311965479	0.8322978511991146	0.7963350432400093	0.8682606591582198	hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.8441232407759605	0.8422844871663769	0.812987012987013	0.8715819613457408	hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.3774251555767114	1.3839754676866485	1.4883437739716445	1.2796071614016524	hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.2282412144109734	0.2303916342235368	0.2646549899037139	0.1961282785433597	hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.8528342947858785	0.8510619371090539	0.8228223714583146	0.8793015027597931	hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.8597185241536706	0.8583968197157174	0.8373376623376624	0.8794559770937723	hachelijk.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.3234069764426049	1.3181418154587354	1.234250250449085	1.402033380468386	hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.19903572858054247	0.19467564702848245	0.12520501429899236	0.2641462797579725	hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.7828547446358836	0.7804548803148337	0.7422170421327728	0.8186927184968946	hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7803727653100038	0.7788091829430412	0.7538961038961038	0.8037222619899785	hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.322044928013494	1.316868573509084	1.2343919917388166	1.3993451552793512	hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.1982315824094434	0.19385118298880796	0.12405681888668303	0.2636455470909329	hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7548960425517592	0.7535952883207279	0.7328699375729621	0.7743206390684936	hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7796880943324458	0.7782416402495143	0.7551948051948052	0.8012884753042233	hachelijk.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.3983834697247242	1.3943172803249722	1.3295293292222543	1.4591052314276898	hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.23704350836778154	0.2339200015526955	0.18415212629899136	0.2836878768063996	hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.7865200750858716	0.7848115517702905	0.757589080275365	0.8120340232652161	hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.800608596424496	0.7985210655486246	0.7652597402597403	0.8317823908375089	hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.4241678151663266	1.432570028578851	1.5664452956184034	1.2986947615392983	hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.23785731079695946	0.24071865442798163	0.28630939628226776	0.19512791257369547	hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.8008047522964535	0.800122103413726	0.7892452312156025	0.8109989756118496	hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.8104982883225561	0.8095619439615502	0.7946428571428571	0.8244810307802434	hachelijk.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.2959955772656715	1.292396645688789	1.2350536692304621	1.3497396221471158	hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.18356265479812553	0.18005162599316196	0.12410923370074246	0.23599401828558145	hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.7637864175762292	0.7627348386315628	0.7459796807798775	0.779489996483248	hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.7712438189425637	0.7700371970549136	0.7508116883116883	0.7892627057981388	hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.2901167578744286	1.2868237669898681	1.234355445562537	1.3392920884171993	hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.17808492007932	0.17497739872593693	0.1254642251620329	0.22449057228984093	hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.7095832712290201	0.7092816516127315	0.7044758457265335	0.7140874574989294	hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.7434005325218714	0.7425631455159014	0.7292207792207792	0.7559055118110236	hachelijk.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.2805919174239506	1.2773866670122471	1.2263163437857703	1.328456990238724	hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.173842478615624	0.1710402146021724	0.12639080798784325	0.2156896212165015	hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.7621150687636443	0.7604687835310661	0.7342379721586517	0.7866995949034804	hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.7535945226321795	0.7538807649043869	0.7584415584415585	0.7493199713672154	hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.344649866079836	1.3574779131811612	1.561871463662277	1.1530843627000456	hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.18801336471383687	0.19385259447696626	0.2868909887028279	0.1008142002511046	hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.7416362624618372	0.7419546527041969	0.7470276705657954	0.7368816348425984	hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.7585393685812096	0.7580638357705287	0.7504870129870129	0.7656406585540444	hachelijk.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.4969748963471996	1.5042574491479235	1.6202927904394586	1.3882221078563883	hachelijk.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.2679702866650169	0.26979997510950765	0.2989530109917279	0.24064693922728744	hachelijk.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.7786480546490525	0.7790902249002484	0.7861354709026349	0.7720449788978618	hachelijk.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.8042601749714721	0.8032512271193373	0.7871753246753247	0.81932712956335	hachelijk.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.3643538204162067	1.3671998401308658	1.4125464209177698	1.3218532593439618	hachelijk.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.2130190659910247	0.21320239473592723	0.21612343273804122	0.21028135673381326	hachelijk.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.7888201534513627	0.7882742641934262	0.7795764286836391	0.7969720997032134	hachelijk.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.800456447318372	0.7993365886082422	0.7814935064935065	0.8171796707229778	hachelijk.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.592380836149368	1.6040606744137231	1.790159430759115	1.4179619180683312	hachelijk.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.31060537671614413	0.31426633975624063	0.3725976841951121	0.25593499531736924	hachelijk.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.8469664482338917	0.8460735128987502	0.8318460765588307	0.8603009492386698	hachelijk.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.8483834157474325	0.8473955670313937	0.8316558441558441	0.8631352899069434	hachelijk.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.4423226706901833	1.455198572130596	1.6603546017478361	1.250042542513356	hachelijk.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.23962306893936372	0.2451291033023287	0.3328585841522377	0.15739962245241973	hachelijk.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.8273833325039437	0.826085904736668	0.8054135556447419	0.846758253828594	hachelijk.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.807911753518448	0.8070035279680949	0.7925324675324675	0.8214745884037222	hachelijk.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.4109383639895379	1.4118213202855094	1.4258897572679918	1.397752883303027	hachelijk.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.23824602969621336	0.23783441629606306	0.23127604278700134	0.24439278980512474	hachelijk.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.8131803694681693	0.8114518023937949	0.7839099670087624	0.8389936377788273	hachelijk.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.7954355268162799	0.7947847428162389	0.7844155844155845	0.8051539012168933	hachelijk.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.3697711496460676	1.3689201993675457	1.3553617249297618	1.3824786738053296	hachelijk.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.22180886021558074	0.22066842332949183	0.2024974622778078	0.23883938438117583	hachelijk.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.7894104958363191	0.78968320659168	0.7940283979604306	0.7853380152229295	hachelijk.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7884366679345759	0.7880649861949074	0.7821428571428571	0.7939871152469578	hachelijk.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.440705493802481	1.4448283575562115	1.510519320032314	1.379137395080109	hachelijk.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.25627423251378983	0.257492411344319	0.2769020607107505	0.2380827619778875	hachelijk.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.8153642150168883	0.8148746615888908	0.8070744436361306	0.822674879541651	hachelijk.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
