measure	globqual	meanclassqual	classqual_herinneren_1	classqual_herinneren_2	model	technique
DR	1.2117427797933467	1.2428990592455729	1.329037008319375	1.156761110171771	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.1334942531074313	0.15000354373112304	0.19564687663191788	0.10436021083032822	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.7109769414729482	0.6835923693452931	0.6078820816982466	0.7593026569923396	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.724100580270793	0.6848901515151515	0.5764848484848485	0.7932954545454545	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2069772064582867	1.232445596962585	1.3028582060038798	1.1620329879212898	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.13415046780886217	0.14444737657158296	0.1729153007979287	0.11597945234523724	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.742812053126955	0.704347423342196	0.5980040351137447	0.8106908115706474	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7615473887814314	0.7280378787878787	0.6353939393939394	0.8206818181818182	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.6091403665671096	1.734437557046641	2.0808474366076983	1.3880276774855835	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.29963625826597223	0.34163358190694204	0.4577438296202115	0.22552333419367254	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.8973371830865903	0.8845809135788576	0.84931358023395	0.9198482469237653	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.8943133462282399	0.8783409090909091	0.8341818181818181	0.9225	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.3081123411698878	1.3666075316409696	1.5283295288257248	1.2048855344562144	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.17717135750685464	0.20289749803751017	0.2740227100928519	0.13177228598216845	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.8240415715322816	0.7946242475006178	0.713293998707194	0.8759544962940414	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.8251450676982591	0.8033333333333333	0.743030303030303	0.8636363636363636	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.1344742681407591	1.1650653542322806	1.2510117389656021	1.079118969498959	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.0832763416963858	0.10246414386897465	0.15637273092529572	0.0485555568126536	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.6231736892714435	0.5831815906607513	0.47082283742118763	0.6955403439003149	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.6660246533127889	0.6230083732057417	0.5021531100478469	0.7438636363636364	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1604078499320996	1.1581915340970843	1.1519647419891845	1.164418326204984	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.10380379607562092	0.10204610741668971	0.09710783927969248	0.10698437555368692	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.6495162739925833	0.5948689532259549	0.4413360044054278	0.748401902046482	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.6800462249614792	0.6319677033492823	0.49688995215311005	0.7670454545454545	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3982547249270694	1.5130866043888322	1.835709503829023	1.1904637049486413	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.21049203739915226	0.26329503438683477	0.4116463116379428	0.11494375713572673	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.8357880113328815	0.8185399136671168	0.7700809726061588	0.8669988547280748	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.8316640986132512	0.8144348086124402	0.7660287081339713	0.862840909090909	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.2308931329347184	1.3060512134675715	1.5172096302027303	1.0948927967324127	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.127396006658457	0.16992755248006408	0.28942094312172206	0.05043416183840607	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.7441406551096794	0.7146040778705105	0.6316203608652262	0.7975877948757947	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.7426040061633282	0.7077452153110048	0.6098086124401914	0.8056818181818182	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.0299170070624017	1.028152196606722	1.0232197776408478	1.0330846155725961	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.02002496029798136	0.018496971986229623	0.014226440550820915	0.02276750342163833	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.521475983740059	0.4516898490618942	0.256646549576767	0.6467331485470214	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.5591326105087573	0.49173745173745176	0.30337662337662336	0.6800982800982801	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.0279502296726073	1.0222455839704065	1.006301830597589	1.0381893373432243	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.018805806118941906	0.013845831249634686	-1.666261586497599e-5	0.02770832511513435	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.532193318470344	0.45898638718634865	0.25438239975159244	0.6635903746211048	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.5569641367806505	0.49219375219375217	0.31116883116883115	0.6732186732186732	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	1.0345681214124245	1.0173394600652563	0.969187560402658	1.0654913597278546	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.025788000350746264	0.01049435299464183	-0.03224943064165005	0.053238136630933706	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.5699271606989793	0.49672679519759194	0.2921411582834581	0.7013124321117258	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.5868223519599667	0.520001755001755	0.33324675324675324	0.7067567567567568	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.03833552795882	1.0186896858503791	0.9637820758549929	1.0735972958457654	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.029598050504407905	0.011492146100051986	-0.03911153544032739	0.06209582764043136	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.5866401108703085	0.506400520836634	0.28214115381944116	0.730659887853827	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.5956630525437865	0.5318515268515268	0.3535064935064935	0.7101965601965602	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.031583395404588	1.0303872685005402	1.0270442471533294	1.033730289847751	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.021225900256321588	0.020582180881562682	0.018783067757236517	0.02238129400588885	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.5315411434496716	0.4609431066346411	0.26363064476699155	0.6582555685022906	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.5704753961634695	0.5027606177606178	0.3135064935064935	0.692014742014742	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.0284409774998815	1.0275153177670147	1.0249282174879764	1.0301024180460527	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.018632686184547324	0.01821698002650135	0.01705513461042413	0.019378825442578566	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.5216303485221041	0.46401913079805157	0.3030031633128791	0.6250350982832241	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.5793994995829858	0.5129606879606879	0.32727272727272727	0.6986486486486486	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.0297557632171888	1.0292888266718727	1.0279837988913738	1.0305938544523716	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.02041145734967233	0.02057353242180548	0.021026511469562234	0.02012055337404873	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.5531976145255005	0.5005411405631468	0.35337304666836317	0.6477092344579304	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.5789824854045037	0.5151175851175851	0.3366233766233766	0.6936117936117936	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.0492591382996228	1.033145103605462	0.988108442537166	1.078181764673758	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.03766731221414861	0.022981712934899062	-0.01806265428146507	0.0640260801512632	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.5487665427846173	0.48945413967389656	0.323683577133677	0.6552247022141161	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.613094245204337	0.5559143559143559	0.39610389610389607	0.7157248157248157	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.0673587870974215	1.0749262856472728	1.0963523357582974	1.0535002355362482	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.04548885808361493	0.051976421672140206	0.07034482460350697	0.033608018740773446	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.5627956552437695	0.5027601118332818	0.3327799588035879	0.6727402648629758	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.5955899419729207	0.5419796274562908	0.3901913875598086	0.693767867352773	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.0573947631770093	1.0588542156044223	1.0629864001880611	1.0547220310207834	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.03951547746081213	0.040909535182772794	0.04485656608229997	0.03696250428324562	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.5611026893515478	0.5031079528250775	0.33890598796097465	0.6673099176891802	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.5866150870406189	0.5301646053383888	0.3703349282296651	0.6899942824471126	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.0184992809255016	1.017114421896748	1.013193435490037	1.0210354083034594	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.013308681995239022	0.012092310257784202	0.008648366181857908	0.015536254333710498	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.5589893288501966	0.5041584962681294	0.3489145726923969	0.6594024198438618	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.5936557059961315	0.5350553699858566	0.3691387559808612	0.7009719839908519	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0108107639097914	1.0026096616193692	0.9793896732067277	1.0258296500320105	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.008715136028214507	8.653439077892493e-4	-0.02135997113196901	0.02309065894754751	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.5451241437476197	0.4794987730330811	0.2936920005280618	0.6653055455381003	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.5679690522243713	0.5043964972465469	0.3244019138755981	0.6843910806174957	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.6876201407392768	1.7270440006010028	1.8378062735458522	1.6162817276561534	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.3569496335941521	0.36255451492291696	0.3783015624656373	0.34680746738019663	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.9203381810205908	0.9067205054005505	0.8684613215156753	0.9449796892854256	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.9161016949152543	0.9049671052631578	0.8736842105263157	0.93625	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.4427960267896949	1.4261126731680935	1.379240393945499	1.472984952390688	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.2680791068187812	0.24976078874353477	0.19829503796069964	0.3012265395263699	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.9206317762557333	0.9091560909203371	0.8769148797399382	0.941397302100736	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.9154083204930662	0.9016297846889951	0.8629186602870813	0.9403409090909091	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	2.1949010652629717	2.40313536347615	2.988174582265555	1.8180961446867445	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.47478745890530794	0.5082606132648239	0.6023042374177497	0.414216989111898	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.9522214153302457	0.9453429716515303	0.9260178203637105	0.96466812293935	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.9501540832049307	0.9433941387559809	0.9244019138755981	0.9623863636363637	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	1.563599727674158	1.6100137240088523	1.7404149518063265	1.4796124962113781	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.3110506661672746	0.3158809390443085	0.32945170569883214	0.3023101723897848	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.965881704732337	0.9623204512793113	0.9523150249112867	0.9723258776473359	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.9528505392912172	0.9461991626794258	0.9275119617224881	0.9648863636363636	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.230971093923668	1.2160085995126373	1.1739711152149792	1.2580460838102951	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SIL	0.14536930649224272	0.13380413500840485	0.1013115103633365	0.1662967596534732	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
SCP	0.6910198684537173	0.6425014154949731	0.5061876667061206	0.7788151642838257	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
kNN	0.6932203389830508	0.6489683014354066	0.5246411483253588	0.7732954545454546	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds
DR	1.2457314562371173	1.2267748211113008	1.1735157033768635	1.280033938845738	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SIL	0.15671939149470088	0.1408855813670195	0.09640011481781952	0.18537104791621953	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
SCP	0.6796128411864003	0.6370098330246945	0.5173156672370451	0.756703998812344	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
kNN	0.7046995377503852	0.6618301435406698	0.5413875598086124	0.7822727272727272	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds
DR	1.6715013405807253	1.75285884550444	1.9814346926710678	1.5242829983378126	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SIL	0.3483949602717343	0.3741681783969231	0.4465786483676918	0.30175770842615446	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
SCP	0.9234243925284658	0.913427760916437	0.8853419863874036	0.9415135354454703	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
kNN	0.914637904468413	0.9059599282296651	0.881578947368421	0.930340909090909	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	mds
DR	1.337514727532006	1.3809586490984296	1.503015381118381	1.258901917078478	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SIL	0.2038564250706547	0.22258687833932012	0.27521053276080865	0.16996322391783159	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
SCP	0.7841534475349877	0.7480138128475083	0.6464786487255425	0.8495489769694742	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
kNN	0.8103235747303543	0.7838755980861244	0.7095693779904306	0.8581818181818182	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds
DR	1.213323398952931	1.2191402914538476	1.2354829894326136	1.2027975934750816	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SIL	0.12881395612466795	0.13286620232338242	0.14425108450072308	0.12148132014604177	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
SCP	0.6610122453087651	0.6152393246805602	0.486639214344175	0.7438394350169454	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
kNN	0.6810477657935284	0.6361602870813396	0.5100478468899521	0.7622727272727272	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds
DR	1.1866733532800182	1.1781422436223805	1.154173887917589	1.2021105993271721	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SIL	0.11831792538742114	0.11250978721809257	0.09619168474235992	0.12882788969382522	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
SCP	0.659817612359098	0.6019178755778114	0.43924718652562506	0.7645885646299977	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
kNN	0.67673343605547	0.6245633971291866	0.4779904306220096	0.7711363636363636	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds
DR	1.3044363142247153	1.3375561144043608	1.4306069815757452	1.2445052472329763	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SIL	0.18093784207822794	0.19859250332521042	0.24819369444768502	0.14899131220273581	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
SCP	0.7189814875545483	0.6885394548799673	0.6030118392704301	0.7740670704895044	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
kNN	0.7448382126348227	0.7090161483253589	0.6083732057416268	0.8096590909090909	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds
DR	1.0514791643309298	1.0709374163680807	1.125605838758172	1.0162689939779896	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
SIL	0.03173492978270921	0.04687742093199078	0.08942061035140089	0.004334231512580666	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
SCP	0.576976424071433	0.507863570307099	0.31368936211206533	0.7020377785021327	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
kNN	0.6072419106317412	0.5446770334928229	0.36889952153110045	0.7204545454545455	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	mds
DR	1.893040555484731	1.8858522702097695	1.8658277612295198	1.9058767791900193	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SIL	0.4143627646699125	0.3885474867510752	0.3166334982628854	0.46046147523926495	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	mds
SCP	0.90161334265199	0.8705262728143341	0.7839265782665785	0.9571259673620897	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	mds
kNN	0.92362082362082365	0.9078078902229845	0.8637575757575757	0.9518582046883933	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	mds
DR	1.645897823986144	1.6277228724657422	1.5770926503731946	1.6783530945582896	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	mds
SIL	0.34113912680838643	0.31170131386117284	0.22969597779393486	0.39370664992841076	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	mds
SCP	0.8966328776664573	0.8571067996314641	0.7469984393911259	0.9672151598718022	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	mds
kNN	0.9331779331779332	0.9166975414522585	0.8707878787878788	0.962607204116638	herinneren.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSall	mds
DR	3.4422169740596256	4.0949258316205865	5.913186220540407	2.2766654427007667	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
SIL	0.6036132569293173	0.6432192171442128	0.7535501063142788	0.5328883279741469	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
SCP	0.9666025669871421	0.9558266899945479	0.9258081755151784	0.9858452044739174	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
kNN	0.9676767676767677	0.9615506003430532	0.9444848484848485	0.9786163522012579	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds
DR	2.2276941336184564	2.3950714403795477	2.8613367949283024	1.9288060858307934	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
SIL	0.4723202227806428	0.47577415359146746	0.48539581799305065	0.46615248918988433	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
SCP	0.9536238482858524	0.9381461920759153	0.8950298640625187	0.9812625200893118	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
kNN	0.9587412587412587	0.9465225843339051	0.9124848484848485	0.9805603201829617	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	mds
DR	1.6355132749450754	1.787224268007253	2.2062355821789823	1.3682129538355239	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SIL	0.30330219594223473	0.34704679996224047	0.4678652301127325	0.22622836981174843	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
SCP	0.895531243187023	0.8706487386806621	0.8019256309964271	0.939371846364897	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10
